account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,ctr,date_start,date_stop,impressions,spend,unique_clicks
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,32,0.798403,2019-10-10,2019-10-10,4008,235.56,27
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,34,0.91104,2019-10-11,2019-10-11,3732,266.64,23
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,39,1.346685,2019-10-12,2019-10-12,2896,226.02,26
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,30,0.685244,2019-10-13,2019-10-13,4378,261.56,23
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,29,0.619658,2019-10-14,2019-10-14,4680,252.32,23
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,13,0.725446,2019-10-15,2019-10-15,1792,148.42,12
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,46,1.159274,2019-10-16,2019-10-16,3968,222.01,30
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,14,0.482592,2019-10-17,2019-10-17,2901,142.27,12
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,39,1.352758,2019-10-18,2019-10-18,2883,158.06,22
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,48,1.003764,2019-10-19,2019-10-19,4782,260.8,29
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,44,0.710939,2019-10-20,2019-10-20,6189,294.61,39
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,60,1.451028,2019-10-21,2019-10-21,4135,248.25,36
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,30,0.53041,2019-10-22,2019-10-22,5656,305.49,21
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,18,0.424428,2019-10-23,2019-10-23,4241,277.18,15
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,42,1.28953,2019-10-24,2019-10-24,3257,243.9,25
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,21,0.804906,2019-10-25,2019-10-25,2609,178.61,17
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,18,1.036866,2019-10-26,2019-10-26,1736,132.85,10
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,58,1.26776,2019-10-27,2019-10-27,4575,318.49,31
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,44,1.012192,2019-10-28,2019-10-28,4347,224.05,28
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,40,0.863185,2019-10-29,2019-10-29,4634,254.41,28
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,34,0.986079,2019-10-30,2019-10-30,3448,214.96,20
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,136,0.840752,2019-10-31,2019-10-31,16176,945.04,96
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842776780065,4 Reasons to Embrace Multi-Cloud with Network Virtualization,23843842776770065,TNS Cloud,23843840365990065,TNS PO 267358 Lead Gen Forms,16,1.46789,2019-11-01,2019-11-01,1090,84.52,9
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,10,1.020408,2019-09-23,2019-09-23,980,102.8,7
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,13,0.776119,2019-09-24,2019-09-24,1675,120.03,7
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,4,0.56899,2019-09-25,2019-09-25,703,71.02,3
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,13,0.96225,2019-09-26,2019-09-26,1351,147.6,7
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,30,0.931388,2019-09-27,2019-09-27,3221,199.37,23
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,21,1.110524,2019-09-28,2019-09-28,1891,128.84,13
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,12,1.66205,2019-09-29,2019-09-29,722,62.68,8
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,4,0.389105,2019-09-30,2019-09-30,1028,84.94,3
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,5,0.672043,2019-10-01,2019-10-01,744,67.22,3
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,13,1.050081,2019-10-02,2019-10-02,1238,111.65,8
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,9,1.097561,2019-10-03,2019-10-03,820,69.8,7
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,4,0.589102,2019-10-04,2019-10-04,679,66.64,3
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,14,1.141925,2019-10-05,2019-10-05,1226,146.66,8
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,15,0.984252,2019-10-06,2019-10-06,1524,164.74,12
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,20,1.052632,2019-10-07,2019-10-07,1900,166.34,15
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,28,1.73913,2019-10-08,2019-10-08,1610,161.93,15
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,20,0.891663,2019-10-09,2019-10-09,2243,156.97,13
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,12,1.077199,2019-10-10,2019-10-10,1114,85.62,9
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,3,0.653595,2019-10-11,2019-10-11,459,59.46,3
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,14,1.329535,2019-10-12,2019-10-12,1053,117.45,8
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,4,0.877193,2019-10-13,2019-10-13,456,59.76,2
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,6,1.162791,2019-10-14,2019-10-14,516,41.06,5
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,18,1.012373,2019-10-15,2019-10-15,1778,188.79,15
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,10,0.673401,2019-10-16,2019-10-16,1485,114.02,7
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,25,1.084128,2019-10-17,2019-10-17,2306,180.11,16
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,17,0.872242,2019-10-18,2019-10-18,1949,184.26,14
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,5,1.048218,2019-10-19,2019-10-19,477,66,4
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,2,0.775194,2019-10-20,2019-10-20,258,28.26,2
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,3,0.691244,2019-10-21,2019-10-21,434,65.88,3
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,1,0.436681,2019-10-22,2019-10-22,229,46.66,1
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,0,0,2019-10-23,2019-10-23,209,43.57,0
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,2,0.323102,2019-10-24,2019-10-24,619,93.91,1
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,17,2.12766,2019-10-25,2019-10-25,799,147.48,10
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,22,1.197605,2019-10-26,2019-10-26,1837,192.85,14
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,3,1.923077,2019-10-27,2019-10-27,156,22.37,1
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,0,0,2019-10-28,2019-10-28,494,79.68,0
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,5,1.36612,2019-10-29,2019-10-29,366,70.64,5
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,12,0.925212,2019-10-30,2019-10-30,1297,125.97,7
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843842757010065,Real-World Customers with Secure Application Infrastructure,23843842757000065,TNS SAI,23843840365990065,TNS PO 267358 Lead Gen Forms,20,0.564493,2019-10-31,2019-10-31,3543,255.95,14
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,5,0.35868,2019-09-25,2019-09-25,1394,112.41,3
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,23,0.742894,2019-09-26,2019-09-26,3096,235.23,14
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,13,0.344828,2019-09-27,2019-09-27,3770,303.72,9
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,15,0.589159,2019-09-28,2019-09-28,2546,283.46,8
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,18,0.796813,2019-09-29,2019-09-29,2259,302.49,13
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,20,0.63857,2019-09-30,2019-09-30,3132,302.79,17
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,13,0.575986,2019-10-01,2019-10-01,2257,293,8
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,24,0.918836,2019-10-02,2019-10-02,2612,310.35,15
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,15,0.438084,2019-10-03,2019-10-03,3424,297.42,11
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,18,0.61287,2019-10-04,2019-10-04,2937,301.02,12
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,23,0.890782,2019-10-05,2019-10-05,2582,308.49,16
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,29,0.761755,2019-10-06,2019-10-06,3807,294.43,20
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,33,0.744921,2019-10-07,2019-10-07,4430,294.53,20
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,36,0.679117,2019-10-08,2019-10-08,5301,297.1,27
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,42,0.653595,2019-10-09,2019-10-09,6426,297.08,30
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,22,0.495161,2019-10-10,2019-10-10,4443,279.98,18
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,15,0.374906,2019-10-11,2019-10-11,4001,291.29,15
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,24,0.867993,2019-10-12,2019-10-12,2765,280.36,17
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,23,0.531178,2019-10-13,2019-10-13,4330,292.05,17
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,35,0.668066,2019-10-14,2019-10-14,5239,265.97,26
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,35,0.621891,2019-10-15,2019-10-15,5628,317.54,25
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,26,0.416733,2019-10-16,2019-10-16,6239,302.01,17
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843852654020065,Hyperconverge This! Workload Resource Kit,23843852654000065,HCI,23843852653960065,HCI PO 267358 Lead Gen Forms,19,0.405117,2019-10-17,2019-10-17,4690,213.28,13
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843840366030065,Hyperconverge This! Workload Resource Kit,23843840366010065,HCI,23843840365990065,TNS PO 267358 Lead Gen Forms,0,0,2019-09-23,2019-09-23,137,8.77,0
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843840366030065,Hyperconverge This! Workload Resource Kit,23843840366010065,HCI,23843840365990065,TNS PO 267358 Lead Gen Forms,9,0.723473,2019-09-24,2019-09-24,1244,42.14,8
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843840366030065,Hyperconverge This! Workload Resource Kit,23843840366010065,HCI,23843840365990065,TNS PO 267358 Lead Gen Forms,14,0.658204,2019-09-25,2019-09-25,2127,44.69,14
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843796989480065,HCI Assessment,23843796989440065,HCI Assessment,23843796965700065,HCI PO 267358,24,0.173135,2019-09-09,2019-09-09,13862,27.88,24
USD,912926672398208,AOM Post VMworld US 2019 - PO 267358,23843796989480065,HCI Assessment,23843796989440065,HCI Assessment,23843796965700065,HCI PO 267358,39,0.075038,2019-09-10,2019-09-10,51974,86.36,38
