account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,ctr,date_start,date_stop,impressions,spend,unique_clicks
USD,289544855255701,AOM VMworld,23843708812960789,vSAN Ad,23843708812950789,vSAN,23843708812970789,vSAN VMworld PO 257122,250,0.411523,2019-07-19,2019-07-19,60750,482.95,226
USD,289544855255701,AOM VMworld,23843708812960789,vSAN Ad,23843708812950789,vSAN,23843708812970789,vSAN VMworld PO 257122,261,0.511253,2019-07-20,2019-07-20,51051,497.1,237
USD,289544855255701,AOM VMworld,23843708812960789,vSAN Ad,23843708812950789,vSAN,23843708812970789,vSAN VMworld PO 257122,287,0.701283,2019-07-21,2019-07-21,40925,498.76,255
USD,289544855255701,AOM VMworld,23843708812960789,vSAN Ad,23843708812950789,vSAN,23843708812970789,vSAN VMworld PO 257122,297,0.673546,2019-07-22,2019-07-22,44095,498.61,266
USD,289544855255701,AOM VMworld,23843708812960789,vSAN Ad,23843708812950789,vSAN,23843708812970789,vSAN VMworld PO 257122,257,0.541497,2019-07-23,2019-07-23,47461,500.59,246
USD,289544855255701,AOM VMworld,23843708812960789,vSAN Ad,23843708812950789,vSAN,23843708812970789,vSAN VMworld PO 257122,321,0.679437,2019-07-24,2019-07-24,47245,492.55,280
USD,289544855255701,AOM VMworld,23843708812960789,vSAN Ad,23843708812950789,vSAN,23843708812970789,vSAN VMworld PO 257122,269,0.361525,2019-07-25,2019-07-25,74407,487.48,244
USD,289544855255701,AOM VMworld,23843708812960789,vSAN Ad,23843708812950789,vSAN,23843708812970789,vSAN VMworld PO 257122,183,0.406134,2019-07-26,2019-07-26,45059,498.18,160
USD,289544855255701,AOM VMworld,23843708812960789,vSAN Ad,23843708812950789,vSAN,23843708812970789,vSAN VMworld PO 257122,137,0.531028,2019-07-27,2019-07-27,25799,522.29,121
USD,289544855255701,AOM VMworld,23843708812960789,vSAN Ad,23843708812950789,vSAN,23843708812970789,vSAN VMworld PO 257122,159,0.580652,2019-07-28,2019-07-28,27383,502.01,145
USD,289544855255701,AOM VMworld,23843708812960789,vSAN Ad,23843708812950789,vSAN,23843708812970789,vSAN VMworld PO 257122,75,0.609558,2019-07-29,2019-07-29,12304,180.74,71
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,69,0.191236,2019-07-08,2019-07-08,36081,169.74,64
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,176,0.110204,2019-07-09,2019-07-09,159704,396.87,167
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,199,0.0909,2019-07-10,2019-07-10,218922,392.17,187
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,201,0.152802,2019-07-11,2019-07-11,131543,400.48,191
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,257,0.628992,2019-07-12,2019-07-12,40859,397.7,243
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,236,0.450803,2019-07-13,2019-07-13,52351,395.14,220
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,233,0.416875,2019-07-14,2019-07-14,55892,401.76,213
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,248,0.398778,2019-07-15,2019-07-15,62190,400.09,228
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,290,0.793716,2019-07-16,2019-07-16,36537,429.98,275
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,303,0.901383,2019-07-17,2019-07-17,33615,490.3,289
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,283,0.82594,2019-07-18,2019-07-18,34264,489.83,266
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,295,0.886871,2019-07-19,2019-07-19,33263,477.11,282
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,279,0.955087,2019-07-20,2019-07-20,29212,500.2,260
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,378,1.13691,2019-07-21,2019-07-21,33248,501.24,356
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,325,0.961055,2019-07-22,2019-07-22,33817,498.28,310
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,325,0.828659,2019-07-23,2019-07-23,39220,496.26,313
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,322,0.891967,2019-07-24,2019-07-24,36100,501.46,309
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,322,1.156692,2019-07-25,2019-07-25,27838,501.37,308
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,327,1.152464,2019-07-26,2019-07-26,28374,501.03,317
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,343,0.982695,2019-07-27,2019-07-27,34904,500.36,326
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,343,0.882474,2019-07-28,2019-07-28,38868,500.2,330
USD,289544855255701,AOM VMworld,23843708782660789,NSX Ad,23843708782640789,NSX,23843708782620789,NSX VMworld PO 257122,122,0.898115,2019-07-29,2019-07-29,13584,158.43,118
USD,289544855255701,AOM VMworld,23843652319010789,Attendees - reasons and EB offer,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,210,2.512863,2019-06-13,2019-06-13,8357,165.87,171
USD,289544855255701,AOM VMworld,23843652319010789,Attendees - reasons and EB offer,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,258,1.587009,2019-06-14,2019-06-14,16257,295.81,222
USD,289544855255701,AOM VMworld,23843652319010789,Attendees - reasons and EB offer,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,158,1.100815,2019-06-15,2019-06-15,14353,308.97,144
USD,289544855255701,AOM VMworld,23843652319010789,Attendees - reasons and EB offer,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,120,0.752729,2019-06-16,2019-06-16,15942,284.7,108
USD,289544855255701,AOM VMworld,23843652319010789,Attendees - reasons and EB offer,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,59,0.605998,2019-06-17,2019-06-17,9736,121.23,52
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,102,2.128548,2019-05-22,2019-05-22,4792,80.52,83
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,176,1.492917,2019-05-23,2019-05-23,11789,192.64,145
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,117,0.916425,2019-05-24,2019-05-24,12767,202.3,97
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,65,0.575782,2019-05-25,2019-05-25,11289,214.95,61
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,72,0.618557,2019-05-26,2019-05-26,11640,208.12,61
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,49,0.360798,2019-05-27,2019-05-27,13581,202.71,45
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,50,0.30641,2019-05-28,2019-05-28,16318,192.59,42
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,55,0.339192,2019-05-29,2019-05-29,16215,188.77,48
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,72,0.427706,2019-05-30,2019-05-30,16834,198.73,64
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,59,0.355829,2019-05-31,2019-05-31,16581,201.88,58
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,63,0.485999,2019-06-01,2019-06-01,12963,207.17,59
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,71,0.518097,2019-06-02,2019-06-02,13704,200.49,61
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,66,0.355987,2019-06-03,2019-06-03,18540,196.26,60
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,62,0.343167,2019-06-04,2019-06-04,18067,197.33,57
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,29,0.265495,2019-06-05,2019-06-05,10923,111.65,28
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,44,0.336417,2019-06-10,2019-06-10,13079,223.09,35
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,51,0.325629,2019-06-11,2019-06-11,15662,294.41,48
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,67,0.33912,2019-06-12,2019-06-12,19757,312.89,63
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,28,0.24781,2019-06-13,2019-06-13,11299,151.33,28
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,3,0.142586,2019-06-14,2019-06-14,2104,4.89,3
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,3,0.155521,2019-06-15,2019-06-15,1929,8.23,3
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,6,0.206115,2019-06-16,2019-06-16,2911,12.97,6
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,41,0.313097,2019-06-17,2019-06-17,13095,175.35,34
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,62,0.277194,2019-06-18,2019-06-18,22367,315.23,60
USD,289544855255701,AOM VMworld,23843597930380789,Make Your Mark,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,34,0.31988,2019-06-19,2019-06-19,10629,136.59,34
USD,289544855255701,AOM VMworld,23843631235670789,Make Your Mark - Countdown,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,27,0.37474,2019-06-05,2019-06-05,7205,153.38,24
USD,289544855255701,AOM VMworld,23843631235670789,Make Your Mark - Countdown,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,53,0.263119,2019-06-06,2019-06-06,20143,297.81,51
USD,289544855255701,AOM VMworld,23843631235670789,Make Your Mark - Countdown,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,64,0.325418,2019-06-07,2019-06-07,19667,284.26,58
USD,289544855255701,AOM VMworld,23843631235670789,Make Your Mark - Countdown,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,60,0.383411,2019-06-08,2019-06-08,15649,310.35,60
USD,289544855255701,AOM VMworld,23843631235670789,Make Your Mark - Countdown,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,57,0.386022,2019-06-09,2019-06-09,14766,293.65,54
USD,289544855255701,AOM VMworld,23843631235670789,Make Your Mark - Countdown,23843597930360789,"Retargeting VMworld visitors US, CA, Latam - Facebook",23843597930370789,Early Bird Registration - Retargeting - Facebook,12,0.192833,2019-06-10,2019-06-10,6223,89.86,12
USD,289544855255701,AOM VMworld,23843584714790789,Why Attend VMworld Story,23843584714770789,"Email targeting VMworld NEW generic, vSAN, NSX",23843584714780789,Why Attend VMworld Story (Early bird and CODE),26,0.491215,2019-05-17,2019-05-17,5293,63.37,26
USD,289544855255701,AOM VMworld,23843584714790789,Why Attend VMworld Story,23843584714770789,"Email targeting VMworld NEW generic, vSAN, NSX",23843584714780789,Why Attend VMworld Story (Early bird and CODE),80,0.457666,2019-05-18,2019-05-18,17480,346.32,78
USD,289544855255701,AOM VMworld,23843584714790789,Why Attend VMworld Story,23843584714770789,"Email targeting VMworld NEW generic, vSAN, NSX",23843584714780789,Why Attend VMworld Story (Early bird and CODE),49,0.32022,2019-05-19,2019-05-19,15302,277.38,49
USD,289544855255701,AOM VMworld,23843584714790789,Why Attend VMworld Story,23843584714770789,"Email targeting VMworld NEW generic, vSAN, NSX",23843584714780789,Why Attend VMworld Story (Early bird and CODE),69,0.365002,2019-05-20,2019-05-20,18904,304.56,62
USD,289544855255701,AOM VMworld,23843584714790789,Why Attend VMworld Story,23843584714770789,"Email targeting VMworld NEW generic, vSAN, NSX",23843584714780789,Why Attend VMworld Story (Early bird and CODE),28,0.356098,2019-05-21,2019-05-21,7863,123.29,28
USD,289544855255701,AOM VMworld,23843584711190789,Make Your Mark,23843584711170789,"Email targeting VMworld NEW generic, vSAN, NSX",23843584711150789,Early Bird Registration - Email targeting,31,0.271549,2019-05-15,2019-05-15,11416,82.14,27
USD,289544855255701,AOM VMworld,23843584711190789,Make Your Mark,23843584711170789,"Email targeting VMworld NEW generic, vSAN, NSX",23843584711150789,Early Bird Registration - Email targeting,53,0.183817,2019-05-16,2019-05-16,28833,327.26,53
USD,289544855255701,AOM VMworld,23843584711190789,Make Your Mark,23843584711170789,"Email targeting VMworld NEW generic, vSAN, NSX",23843584711150789,Early Bird Registration - Email targeting,35,0.11856,2019-05-17,2019-05-17,29521,320.63,34
USD,289544855255701,AOM VMworld,23843584711190789,Make Your Mark,23843584711170789,"Email targeting VMworld NEW generic, vSAN, NSX",23843584711150789,Early Bird Registration - Email targeting,55,0.172495,2019-05-18,2019-05-18,31885,326.06,52
USD,289544855255701,AOM VMworld,23843584711190789,Make Your Mark,23843584711170789,"Email targeting VMworld NEW generic, vSAN, NSX",23843584711150789,Early Bird Registration - Email targeting,51,0.166803,2019-05-19,2019-05-19,30575,292.48,49
USD,289544855255701,AOM VMworld,23843584711190789,Make Your Mark,23843584711170789,"Email targeting VMworld NEW generic, vSAN, NSX",23843584711150789,Early Bird Registration - Email targeting,51,0.194738,2019-05-20,2019-05-20,26189,286.06,50
USD,289544855255701,AOM VMworld,23843584711190789,Make Your Mark,23843584711170789,"Email targeting VMworld NEW generic, vSAN, NSX",23843584711150789,Early Bird Registration - Email targeting,41,0.216222,2019-05-21,2019-05-21,18962,163.29,40
USD,289544855255701,AOM VMworld,23843584711190789,Make Your Mark,23843584711170789,"Email targeting VMworld NEW generic, vSAN, NSX",23843584711150789,Early Bird Registration - Email targeting,15,0.170882,2019-05-22,2019-05-22,8778,50.15,15
