account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,ctr,date_start,date_stop,impressions,spend,unique_clicks
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843634448110230,Content Catalog + CODE (FB) - Ad2,23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),64,0.462361,2019-07-12,2019-07-12,13842,131.44,57
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843634448110230,Content Catalog + CODE (FB) - Ad2,23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),77,0.758621,2019-07-13,2019-07-13,10150,129.32,70
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843634448110230,Content Catalog + CODE (FB) - Ad2,23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),60,0.576923,2019-07-14,2019-07-14,10400,119.98,54
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843634448110230,Content Catalog + CODE (FB) - Ad2,23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),64,0.514676,2019-07-15,2019-07-15,12435,128.95,54
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843634448110230,Content Catalog + CODE (FB) - Ad2,23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),12,0.340329,2019-07-16,2019-07-16,3526,40.7,12
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),85,0.814879,2019-06-21,2019-06-21,10431,150.89,74
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),72,0.527782,2019-06-22,2019-06-22,13642,190.62,60
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),75,0.520219,2019-06-23,2019-06-23,14417,191.82,64
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),64,0.311663,2019-06-24,2019-06-24,20535,199.38,58
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),98,0.46863,2019-06-25,2019-06-25,20912,201.89,85
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),99,0.508919,2019-06-26,2019-06-26,19453,202.4,86
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),91,0.462492,2019-06-27,2019-06-27,19676,199.68,83
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),73,0.389375,2019-06-28,2019-06-28,18748,195.73,62
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),79,0.538257,2019-06-29,2019-06-29,14677,209.1,74
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),77,0.489355,2019-06-30,2019-06-30,15735,200.97,59
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),61,0.269209,2019-07-01,2019-07-01,22659,188.84,58
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),72,0.309491,2019-07-02,2019-07-02,23264,193.55,67
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),100,0.45108,2019-07-03,2019-07-03,22169,205.35,83
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),81,0.443374,2019-07-04,2019-07-04,18269,197.42,67
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),82,0.391035,2019-07-05,2019-07-05,20970,203.96,71
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),83,0.472611,2019-07-06,2019-07-06,17562,209.91,80
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),74,0.4115,2019-07-07,2019-07-07,17983,201,68
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),77,0.329398,2019-07-08,2019-07-08,23376,200.94,68
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),81,0.371696,2019-07-09,2019-07-09,21792,200.16,73
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),99,0.465948,2019-07-10,2019-07-10,21247,198.43,83
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),89,0.438575,2019-07-11,2019-07-11,20293,199.9,71
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),35,0.501002,2019-07-12,2019-07-12,6986,68.95,32
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),32,0.663625,2019-07-13,2019-07-13,4822,69.86,29
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),41,0.796271,2019-07-14,2019-07-14,5149,80.75,35
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),41,0.665368,2019-07-15,2019-07-15,6162,69.66,35
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573600620230,Content Catalog + CODE (FB),23843573600570230,"Facebook - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),16,0.807673,2019-07-16,2019-07-16,1981,26.46,15
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573601170230,Content Catalog + CODE (IG),23843573601180230,"Instagram - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),25,0.890313,2019-06-21,2019-06-21,2808,55.35,24
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573601170230,Content Catalog + CODE (IG),23843573601180230,"Instagram - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),15,0.380421,2019-06-22,2019-06-22,3943,113,13
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573601170230,Content Catalog + CODE (IG),23843573601180230,"Instagram - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),14,0.40404,2019-06-23,2019-06-23,3465,96.44,13
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573601170230,Content Catalog + CODE (IG),23843573601180230,"Instagram - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),19,0.579268,2019-06-24,2019-06-24,3280,94.92,18
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573601170230,Content Catalog + CODE (IG),23843573601180230,"Instagram - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),21,0.684262,2019-06-25,2019-06-25,3069,99.4,18
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573601170230,Content Catalog + CODE (IG),23843573601180230,"Instagram - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),11,0.369004,2019-06-26,2019-06-26,2981,100.68,10
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573601170230,Content Catalog + CODE (IG),23843573601180230,"Instagram - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),9,0.307377,2019-06-27,2019-06-27,2928,100.89,9
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573601170230,Content Catalog + CODE (IG),23843573601180230,"Instagram - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),23,0.770777,2019-06-28,2019-06-28,2984,103.93,20
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573601170230,Content Catalog + CODE (IG),23843573601180230,"Instagram - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),16,0.483238,2019-06-29,2019-06-29,3311,103.74,15
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573601170230,Content Catalog + CODE (IG),23843573601180230,"Instagram - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),8,0.250235,2019-06-30,2019-06-30,3197,98.99,8
USD,2476958155648379,AOM VMworld (Offer 2 and 3),23843573601170230,Content Catalog + CODE (IG),23843573601180230,"Instagram - Retargeting VMworld visitors US, CA, Latam",23843573600550230,VMworld Offer 2 and 3 (PO 253323_$10k),4,0.323102,2019-07-01,2019-07-01,1238,29.5,4
