account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,ctr,date_start,date_stop,impressions,spend,unique_clicks
USD,29260256,Global AOM Ad Account,6140660299740,8 Common Pitfalls of VDI and How to Avoid Them,6140660299540,Instagram profile,6140660299340,20Q2 EDW campaign (PO 250794_$3k),19,1.183064,2019-07-12,2019-07-12,1606,38.26,18
USD,29260256,Global AOM Ad Account,6140136797940,3 Guides to TNS,6140136798140,Instagram profile,6140136797740,20Q2 TNS campaign (PO 250794_$3k),82,1.245444,2019-06-29,2019-06-29,6584,115.61,74
USD,29260256,Global AOM Ad Account,6140136797940,3 Guides to TNS,6140136798140,Instagram profile,6140136797740,20Q2 TNS campaign (PO 250794_$3k),48,0.727714,2019-06-30,2019-06-30,6596,99.87,44
USD,29260256,Global AOM Ad Account,6140136797940,3 Guides to TNS,6140136798140,Instagram profile,6140136797740,20Q2 TNS campaign (PO 250794_$3k),75,1.189532,2019-07-01,2019-07-01,6305,100.09,68
USD,29260256,Global AOM Ad Account,6140136797940,3 Guides to TNS,6140136798140,Instagram profile,6140136797740,20Q2 TNS campaign (PO 250794_$3k),75,1.172058,2019-07-02,2019-07-02,6399,98.2,69
USD,29260256,Global AOM Ad Account,6140136797940,3 Guides to TNS,6140136798140,Instagram profile,6140136797740,20Q2 TNS campaign (PO 250794_$3k),53,0.883628,2019-07-03,2019-07-03,5998,99.97,48
USD,29260256,Global AOM Ad Account,6140136797940,3 Guides to TNS,6140136798140,Instagram profile,6140136797740,20Q2 TNS campaign (PO 250794_$3k),56,0.887058,2019-07-04,2019-07-04,6313,98.04,55
USD,29260256,Global AOM Ad Account,6140136797940,3 Guides to TNS,6140136798140,Instagram profile,6140136797740,20Q2 TNS campaign (PO 250794_$3k),56,0.873499,2019-07-05,2019-07-05,6411,99.55,53
USD,29260256,Global AOM Ad Account,6140136797940,3 Guides to TNS,6140136798140,Instagram profile,6140136797740,20Q2 TNS campaign (PO 250794_$3k),62,0.908958,2019-07-06,2019-07-06,6821,104.28,57
USD,29260256,Global AOM Ad Account,6140136797940,3 Guides to TNS,6140136798140,Instagram profile,6140136797740,20Q2 TNS campaign (PO 250794_$3k),57,0.674956,2019-07-07,2019-07-07,8445,99.61,49
USD,29260256,Global AOM Ad Account,6140136797940,3 Guides to TNS,6140136798140,Instagram profile,6140136797740,20Q2 TNS campaign (PO 250794_$3k),43,0.785819,2019-07-08,2019-07-08,5472,84.78,42
USD,29260256,Global AOM Ad Account,6140135558940,MI for Dummies Bundle,6140135559140,Instagram profile,6140135558140,20Q2 MDC campaign (PO 250794_$3k),27,1.017716,2019-06-26,2019-06-26,2653,52.19,25
USD,29260256,Global AOM Ad Account,6140135558940,MI for Dummies Bundle,6140135559140,Instagram profile,6140135558140,20Q2 MDC campaign (PO 250794_$3k),63,1.377953,2019-06-27,2019-06-27,4572,97.78,57
USD,29260256,Global AOM Ad Account,6140135558940,MI for Dummies Bundle,6140135559140,Instagram profile,6140135558140,20Q2 MDC campaign (PO 250794_$3k),56,1.23131,2019-06-28,2019-06-28,4548,98.53,51
USD,29260256,Global AOM Ad Account,6140135558940,MI for Dummies Bundle,6140135559140,Instagram profile,6140135558140,20Q2 MDC campaign (PO 250794_$3k),47,1.008584,2019-06-29,2019-06-29,4660,97.38,44
USD,29260256,Global AOM Ad Account,6140135558940,MI for Dummies Bundle,6140135559140,Instagram profile,6140135558140,20Q2 MDC campaign (PO 250794_$3k),50,1.04297,2019-06-30,2019-06-30,4794,99.98,50
USD,29260256,Global AOM Ad Account,6140135558940,MI for Dummies Bundle,6140135559140,Instagram profile,6140135558140,20Q2 MDC campaign (PO 250794_$3k),69,1.082013,2019-07-01,2019-07-01,6377,99.15,65
USD,29260256,Global AOM Ad Account,6140135558940,MI for Dummies Bundle,6140135559140,Instagram profile,6140135558140,20Q2 MDC campaign (PO 250794_$3k),52,0.816968,2019-07-02,2019-07-02,6365,97.55,52
USD,29260256,Global AOM Ad Account,6140135558940,MI for Dummies Bundle,6140135559140,Instagram profile,6140135558140,20Q2 MDC campaign (PO 250794_$3k),53,1.188874,2019-07-03,2019-07-03,4458,100.8,52
USD,29260256,Global AOM Ad Account,6140135558940,MI for Dummies Bundle,6140135559140,Instagram profile,6140135558140,20Q2 MDC campaign (PO 250794_$3k),55,1.09671,2019-07-04,2019-07-04,5015,98.48,53
USD,29260256,Global AOM Ad Account,6140135558940,MI for Dummies Bundle,6140135559140,Instagram profile,6140135558140,20Q2 MDC campaign (PO 250794_$3k),41,0.758417,2019-07-05,2019-07-05,5406,99.93,40
USD,29260256,Global AOM Ad Account,6140135558940,MI for Dummies Bundle,6140135559140,Instagram profile,6140135558140,20Q2 MDC campaign (PO 250794_$3k),28,0.951087,2019-07-06,2019-07-06,2944,58.23,26
USD,29260256,Global AOM Ad Account,6138386072140,4 Steps to TNS - Canva ad,6136240860540,People who interacted with IG,6134596969940,20Q1 TNS campaign (PO 241099_$25k),11,0.572618,2019-06-06,2019-06-06,1921,27.57,11
USD,29260256,Global AOM Ad Account,6138386072140,4 Steps to TNS - Canva ad,6136240860540,People who interacted with IG,6134596969940,20Q1 TNS campaign (PO 241099_$25k),14,0.642497,2019-06-07,2019-06-07,2179,35.06,14
USD,29260256,Global AOM Ad Account,6138386072140,4 Steps to TNS - Canva ad,6136240860540,People who interacted with IG,6134596969940,20Q1 TNS campaign (PO 241099_$25k),2,0.278164,2019-06-08,2019-06-08,719,7.78,2
USD,29260256,Global AOM Ad Account,6138382082140,4 Steps to TNS - Canva ad,6134596970540,VMware web visitors,6134596969940,20Q1 TNS campaign (PO 241099_$25k),36,0.460417,2019-06-06,2019-06-06,7819,88.08,32
USD,29260256,Global AOM Ad Account,6138382082140,4 Steps to TNS - Canva ad,6134596970540,VMware web visitors,6134596969940,20Q1 TNS campaign (PO 241099_$25k),39,0.56843,2019-06-07,2019-06-07,6861,80.21,39
USD,29260256,Global AOM Ad Account,6138382082140,4 Steps to TNS - Canva ad,6134596970540,VMware web visitors,6134596969940,20Q1 TNS campaign (PO 241099_$25k),6,0.546946,2019-06-08,2019-06-08,1097,8.68,6
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),27,0.58127,2019-04-11,2019-04-11,4645,44.58,27
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),54,0.650759,2019-04-12,2019-04-12,8298,72.15,52
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),41,0.62093,2019-04-13,2019-04-13,6603,65.22,37
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),31,0.481965,2019-04-14,2019-04-14,6432,64.09,31
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),23,0.613661,2019-04-15,2019-04-15,3748,35.15,23
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),4,0.341006,2019-04-16,2019-04-16,1173,13.83,4
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),4,0.578871,2019-04-17,2019-04-17,691,9.07,4
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),15,0.567967,2019-05-22,2019-05-22,2641,31.89,15
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),13,0.814026,2019-05-23,2019-05-23,1597,17.35,13
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),9,0.653595,2019-05-24,2019-05-24,1377,15.98,9
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),11,1.142264,2019-05-25,2019-05-25,963,13.48,10
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),7,0.923483,2019-05-26,2019-05-26,758,9.72,7
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),10,0.848176,2019-05-27,2019-05-27,1179,15.25,10
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),3,0.396301,2019-05-28,2019-05-28,757,8.83,3
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),14,0.641907,2019-05-29,2019-05-29,2181,25.18,14
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),27,0.884086,2019-05-30,2019-05-30,3054,34.98,27
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),19,0.787075,2019-05-31,2019-05-31,2414,26.04,19
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),5,0.545256,2019-06-01,2019-06-01,917,10.3,5
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),3,1.023891,2019-06-02,2019-06-02,293,2.47,3
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),5,1.207729,2019-06-03,2019-06-03,414,5.09,5
USD,29260256,Global AOM Ad Account,6132762548940,Cloud Management for Dummies (lookalike) - Ad2,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),2,5.555556,2019-06-04,2019-06-04,36,0.42,1
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),8,0.524934,2019-04-11,2019-04-11,1524,13.91,8
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),12,0.489396,2019-04-12,2019-04-12,2452,22.43,11
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),24,0.886263,2019-04-13,2019-04-13,2708,34.23,24
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),22,0.700414,2019-04-14,2019-04-14,3141,38.25,21
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),43,0.708052,2019-04-15,2019-04-15,6073,67.21,42
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),40,0.530856,2019-04-16,2019-04-16,7535,87.99,39
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),14,0.555997,2019-04-17,2019-04-17,2518,30.83,14
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),72,0.944634,2019-05-22,2019-05-22,7622,83.29,70
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),76,0.74103,2019-05-23,2019-05-23,10256,97.89,74
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),73,0.840917,2019-05-24,2019-05-24,8681,99.25,70
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),64,0.765367,2019-05-25,2019-05-25,8362,101.75,64
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),48,0.627615,2019-05-26,2019-05-26,7648,93.39,47
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),50,0.662954,2019-05-27,2019-05-27,7542,88.06,50
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),11,0.376454,2019-05-28,2019-05-28,2922,31.19,10
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),61,0.787198,2019-05-29,2019-05-29,7749,88.48,60
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),65,0.831521,2019-05-30,2019-05-30,7817,78.4,63
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),63,0.730519,2019-05-31,2019-05-31,8624,87.33,59
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),92,0.735588,2019-06-01,2019-06-01,12507,102.85,90
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),95,0.679251,2019-06-02,2019-06-02,13986,99.45,95
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),71,0.687651,2019-06-03,2019-06-03,10325,96.09,71
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),89,0.880839,2019-06-04,2019-06-04,10104,102.17,86
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),32,0.700832,2019-06-05,2019-06-05,4566,40.74,31
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),68,0.797935,2019-06-06,2019-06-06,8522,115.42,66
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),66,0.626543,2019-06-07,2019-06-07,10534,115.18,65
USD,29260256,Global AOM Ad Account,6132762518540,Cloud Management for Dummies (lookalike) - Ad1,6132762518140,Lookalike VMware web visitors,6132762516940,20Q1 CMBU campaign (PO 241099_$25k),13,0.757135,2019-06-08,2019-06-08,1717,13.91,13
USD,29260256,Global AOM Ad Account,6134605312940,Digital Workspace For Dummies,6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),82,0.728048,2019-04-30,2019-04-30,11263,199.84,81
USD,29260256,Global AOM Ad Account,6134605312940,Digital Workspace For Dummies,6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),82,0.672352,2019-05-01,2019-05-01,12196,210.96,79
USD,29260256,Global AOM Ad Account,6134605312940,Digital Workspace For Dummies,6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),94,0.763421,2019-05-02,2019-05-02,12313,218.85,89
USD,29260256,Global AOM Ad Account,6134605312940,Digital Workspace For Dummies,6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),20,0.440044,2019-05-03,2019-05-03,4545,82.5,20
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),41,0.758276,2019-04-11,2019-04-11,5407,59.11,39
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),67,0.944327,2019-04-12,2019-04-12,7095,94.54,61
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),50,0.72223,2019-04-13,2019-04-13,6923,100.13,49
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),40,0.548772,2019-04-14,2019-04-14,7289,102.33,37
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),35,0.499002,2019-04-15,2019-04-15,7014,101.41,34
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),56,0.89643,2019-04-16,2019-04-16,6247,102.6,55
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),13,0.497132,2019-04-17,2019-04-17,2615,38.8,13
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),34,0.915702,2019-04-29,2019-04-29,3713,54.45,34
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),43,0.786969,2019-05-22,2019-05-22,5464,58.17,42
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),55,0.637829,2019-05-23,2019-05-23,8623,96.8,54
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),51,0.658659,2019-05-24,2019-05-24,7743,95.75,51
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),52,0.758239,2019-05-25,2019-05-25,6858,100.57,48
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),42,0.657483,2019-05-26,2019-05-26,6388,102.23,40
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),47,0.708792,2019-05-27,2019-05-27,6631,102.06,45
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),19,0.595985,2019-05-28,2019-05-28,3188,44.97,17
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),59,0.589823,2019-05-29,2019-05-29,10003,111.9,57
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),44,0.523747,2019-05-30,2019-05-30,8401,113.06,43
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),71,0.856764,2019-05-31,2019-05-31,8287,113.1,70
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),70,0.750912,2019-06-01,2019-06-01,9322,112.68,68
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),64,0.659046,2019-06-02,2019-06-02,9711,102.6,61
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),69,0.801487,2019-06-03,2019-06-03,8609,100.65,67
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),45,0.548246,2019-06-04,2019-06-04,8208,102.26,43
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),20,0.582581,2019-06-05,2019-06-05,3433,43.8,19
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),44,0.581088,2019-06-06,2019-06-06,7572,114.01,43
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),49,0.719636,2019-06-07,2019-06-07,6809,115.39,49
USD,29260256,Global AOM Ad Account,6132761287340,Modern PC Management for Dummies (Web visitors),6132761287540,VMware web visitors,6132761220540,20Q1 EUC campaign (PO 241099_$25k),7,0.605013,2019-06-08,2019-06-08,1157,13.47,7
USD,29260256,Global AOM Ad Account,6137106111740,Modern PC Management for Dummies (Web visitors),6137106111940,Instagram profile,6132761220540,20Q1 EUC campaign (PO 241099_$25k),26,0.812246,2019-05-23,2019-05-23,3201,70.69,25
USD,29260256,Global AOM Ad Account,6137106111740,Modern PC Management for Dummies (Web visitors),6137106111940,Instagram profile,6132761220540,20Q1 EUC campaign (PO 241099_$25k),32,0.830091,2019-05-24,2019-05-24,3855,93.35,30
USD,29260256,Global AOM Ad Account,6137106111740,Modern PC Management for Dummies (Web visitors),6137106111940,Instagram profile,6132761220540,20Q1 EUC campaign (PO 241099_$25k),32,0.886918,2019-05-25,2019-05-25,3608,99.3,31
USD,29260256,Global AOM Ad Account,6137106111740,Modern PC Management for Dummies (Web visitors),6137106111940,Instagram profile,6132761220540,20Q1 EUC campaign (PO 241099_$25k),39,1.030928,2019-05-26,2019-05-26,3783,102.81,32
