account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,ctr,date_start,date_stop,impressions,spend,unique_clicks
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843617583160642,Offer 3 Ad 3,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),198,1.086122,2019-08-10,2019-08-10,18230,333.03,164
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843617583160642,Offer 3 Ad 3,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),167,0.77577,2019-08-11,2019-08-11,21527,380.11,152
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843617583160642,Offer 3 Ad 3,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),58,0.907526,2019-08-12,2019-08-12,6391,119.75,51
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843617561650642,Offer 3 - Ad 2,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),37,1.247051,2019-08-01,2019-08-01,2967,78.73,34
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843617561650642,Offer 3 - Ad 2,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),156,1.525076,2019-08-02,2019-08-02,10229,222.63,119
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843617561650642,Offer 3 - Ad 2,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),157,1.456941,2019-08-03,2019-08-03,10776,281.02,115
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843617561650642,Offer 3 - Ad 2,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),148,1.39966,2019-08-04,2019-08-04,10574,269.96,115
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843617561650642,Offer 3 - Ad 2,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),114,1.679682,2019-08-05,2019-08-05,6787,138.64,88
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843617561650642,Offer 3 - Ad 2,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),84,1.439342,2019-08-06,2019-08-06,5836,132.62,73
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843617561650642,Offer 3 - Ad 2,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),74,1.476457,2019-08-07,2019-08-07,5012,122.38,61
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843617561650642,Offer 3 - Ad 2,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),98,1.750625,2019-08-08,2019-08-08,5598,104.01,75
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843617561650642,Offer 3 - Ad 2,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),156,1.500289,2019-08-09,2019-08-09,10398,354.49,135
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843617561650642,Offer 3 - Ad 2,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),297,1.608187,2019-08-10,2019-08-10,18468,876.92,211
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843617561650642,Offer 3 - Ad 2,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),280,1.258257,2019-08-11,2019-08-11,22253,935.52,217
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843617561650642,Offer 3 - Ad 2,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),63,0.947939,2019-08-12,2019-08-12,6646,211.17,59
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843612156240642,Offer 3 Ad 1,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),85,1.46224,2019-07-30,2019-07-30,5813,154.91,82
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843612156240642,Offer 3 Ad 1,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),324,1.563707,2019-07-31,2019-07-31,20720,513.34,255
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843612156240642,Offer 3 Ad 1,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),274,1.481161,2019-08-01,2019-08-01,18499,401.85,216
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843612156240642,Offer 3 Ad 1,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),138,1.884216,2019-08-02,2019-08-02,7324,161.32,109
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843612156240642,Offer 3 Ad 1,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),97,1.527078,2019-08-03,2019-08-03,6352,118.02,84
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843612156240642,Offer 3 Ad 1,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),105,1.343742,2019-08-04,2019-08-04,7814,126.6,89
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843612156240642,Offer 3 Ad 1,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),213,1.437247,2019-08-05,2019-08-05,14820,287.39,151
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843612156240642,Offer 3 Ad 1,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),196,1.402103,2019-08-06,2019-08-06,13979,271.88,137
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843612156240642,Offer 3 Ad 1,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),171,1.460166,2019-08-07,2019-08-07,11711,237.11,124
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843612156240642,Offer 3 Ad 1,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),167,1.418018,2019-08-08,2019-08-08,11777,257.31,131
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843612156240642,Offer 3 Ad 1,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),225,1.093294,2019-08-09,2019-08-09,20580,534.79,165
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843612156240642,Offer 3 Ad 1,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),267,1.295991,2019-08-10,2019-08-10,20602,620.25,203
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843612156240642,Offer 3 Ad 1,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),249,1.292634,2019-08-11,2019-08-11,19263,570.54,195
USD,288709208635057,AOM VMworld Offer 2-4 PO 258504,23843612156240642,Offer 3 Ad 1,23843612156220642,Ad Offer 3,23843612156200642,VMworld Offer 3 (PO 258504_$10k),66,1.028358,2019-08-12,2019-08-12,6418,165.62,55
