account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,ctr,date_start,date_stop,impressions,spend,unique_clicks
USD,831523717259064,AOM Odyssey 21Q1,23844446478800428,Traffic Ad,23844446478710428,Kubernetes Odyssey Traffic,23844446478680428,Odyssey Kubernetes Traffic,265,0.338879,2020-04-17,2020-04-17,78199,131.9,244
USD,831523717259064,AOM Odyssey 21Q1,23844446478800428,Traffic Ad,23844446478710428,Kubernetes Odyssey Traffic,23844446478680428,Odyssey Kubernetes Traffic,226,0.288615,2020-04-18,2020-04-18,78305,135.81,212
USD,831523717259064,AOM Odyssey 21Q1,23844446478800428,Traffic Ad,23844446478710428,Kubernetes Odyssey Traffic,23844446478680428,Odyssey Kubernetes Traffic,254,0.301774,2020-04-19,2020-04-19,84169,139.54,240
USD,831523717259064,AOM Odyssey 21Q1,23844446478800428,Traffic Ad,23844446478710428,Kubernetes Odyssey Traffic,23844446478680428,Odyssey Kubernetes Traffic,226,0.304936,2020-04-20,2020-04-20,74114,116.37,213
USD,831523717259064,AOM Odyssey 21Q1,23844446478800428,Traffic Ad,23844446478710428,Kubernetes Odyssey Traffic,23844446478680428,Odyssey Kubernetes Traffic,229,0.267767,2020-04-21,2020-04-21,85522,140.64,221
USD,831523717259064,AOM Odyssey 21Q1,23844446478800428,Traffic Ad,23844446478710428,Kubernetes Odyssey Traffic,23844446478680428,Odyssey Kubernetes Traffic,237,0.30653,2020-04-22,2020-04-22,77317,144.7,225
USD,831523717259064,AOM Odyssey 21Q1,23844446478800428,Traffic Ad,23844446478710428,Kubernetes Odyssey Traffic,23844446478680428,Odyssey Kubernetes Traffic,224,0.332014,2020-04-23,2020-04-23,67467,140.7,215
USD,831523717259064,AOM Odyssey 21Q1,23844446478800428,Traffic Ad,23844446478710428,Kubernetes Odyssey Traffic,23844446478680428,Odyssey Kubernetes Traffic,129,0.337123,2020-04-24,2020-04-24,38265,84.76,122
USD,831523717259064,AOM Odyssey 21Q1,23844446478800428,Traffic Ad,23844446478710428,Kubernetes Odyssey Traffic,23844446478680428,Odyssey Kubernetes Traffic,98,0.255415,2020-04-25,2020-04-25,38369,64.44,94
USD,831523717259064,AOM Odyssey 21Q1,23844446478800428,Traffic Ad,23844446478710428,Kubernetes Odyssey Traffic,23844446478680428,Odyssey Kubernetes Traffic,125,0.310505,2020-04-26,2020-04-26,40257,69.67,119
USD,831523717259064,AOM Odyssey 21Q1,23844446478800428,Traffic Ad,23844446478710428,Kubernetes Odyssey Traffic,23844446478680428,Odyssey Kubernetes Traffic,105,0.301889,2020-04-27,2020-04-27,34781,58.93,102
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,0,0,2020-04-07,2020-04-07,14,0,0
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,123,0.269153,2020-04-08,2020-04-08,45699,243.9,107
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,169,0.279931,2020-04-09,2020-04-09,60372,265.24,147
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,216,0.24199,2020-04-10,2020-04-10,89260,266.58,202
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,169,0.221634,2020-04-11,2020-04-11,76252,257.78,156
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,179,0.183727,2020-04-12,2020-04-12,97427,269,166
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,165,0.161426,2020-04-13,2020-04-13,102214,248.4,153
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,147,0.145048,2020-04-14,2020-04-14,101346,266.11,136
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,101,0.173474,2020-04-15,2020-04-15,58222,139.49,96
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,0,0,2020-04-16,2020-04-16,891,0.35,0
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,10,0.101174,2020-04-17,2020-04-17,9884,2.53,10
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,10,0.186741,2020-04-18,2020-04-18,5355,2.96,10
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,7,0.159781,2020-04-19,2020-04-19,4381,6.11,7
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,3,0.111359,2020-04-20,2020-04-20,2694,6.1,2
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,2,0.044733,2020-04-21,2020-04-21,4471,5.08,2
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,14,0.250223,2020-04-22,2020-04-22,5595,5.73,12
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,155,0.155984,2020-04-23,2020-04-23,99369,260.12,148
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,177,0.160336,2020-04-24,2020-04-24,110393,322.38,166
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,192,0.136844,2020-04-25,2020-04-25,140306,263.16,180
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,215,0.136257,2020-04-26,2020-04-26,157790,274.46,207
USD,831523717259064,AOM Odyssey 21Q1,23844451885220428,Conversion Ad,23844451885200428,Kubernetes Odyssey Conversion,23844451885210428,Odyssey Kubernetes Conversion,134,0.132012,2020-04-27,2020-04-27,101506,227.51,131
USD,831523717259064,AOM Odyssey 21Q1,23844498626390428,Traffic. Tanzu page visitors,23844498626380428,Kubernetes Odyssey Tanzu Page Visits Traffic,23844498626400428,Odyssey Kubernetes Traffic Tanzu Page Visits,28,0.963192,2020-04-15,2020-04-15,2907,36.76,23
USD,831523717259064,AOM Odyssey 21Q1,23844498626390428,Traffic. Tanzu page visitors,23844498626380428,Kubernetes Odyssey Tanzu Page Visits Traffic,23844498626400428,Odyssey Kubernetes Traffic Tanzu Page Visits,80,0.748994,2020-04-16,2020-04-16,10681,132.37,65
USD,831523717259064,AOM Odyssey 21Q1,23844498626390428,Traffic. Tanzu page visitors,23844498626380428,Kubernetes Odyssey Tanzu Page Visits Traffic,23844498626400428,Odyssey Kubernetes Traffic Tanzu Page Visits,89,0.836623,2020-04-17,2020-04-17,10638,182.8,74
USD,831523717259064,AOM Odyssey 21Q1,23844498626390428,Traffic. Tanzu page visitors,23844498626380428,Kubernetes Odyssey Tanzu Page Visits Traffic,23844498626400428,Odyssey Kubernetes Traffic Tanzu Page Visits,129,1.142301,2020-04-18,2020-04-18,11293,210.45,97
USD,831523717259064,AOM Odyssey 21Q1,23844498626390428,Traffic. Tanzu page visitors,23844498626380428,Kubernetes Odyssey Tanzu Page Visits Traffic,23844498626400428,Odyssey Kubernetes Traffic Tanzu Page Visits,115,0.975817,2020-04-19,2020-04-19,11785,203.27,83
USD,831523717259064,AOM Odyssey 21Q1,23844498626390428,Traffic. Tanzu page visitors,23844498626380428,Kubernetes Odyssey Tanzu Page Visits Traffic,23844498626400428,Odyssey Kubernetes Traffic Tanzu Page Visits,109,0.817459,2020-04-20,2020-04-20,13334,214.06,81
USD,831523717259064,AOM Odyssey 21Q1,23844498626390428,Traffic. Tanzu page visitors,23844498626380428,Kubernetes Odyssey Tanzu Page Visits Traffic,23844498626400428,Odyssey Kubernetes Traffic Tanzu Page Visits,127,0.94081,2020-04-21,2020-04-21,13499,198.26,93
USD,831523717259064,AOM Odyssey 21Q1,23844498626390428,Traffic. Tanzu page visitors,23844498626380428,Kubernetes Odyssey Tanzu Page Visits Traffic,23844498626400428,Odyssey Kubernetes Traffic Tanzu Page Visits,99,0.75148,2020-04-22,2020-04-22,13174,204.02,76
USD,831523717259064,AOM Odyssey 21Q1,23844498626390428,Traffic. Tanzu page visitors,23844498626380428,Kubernetes Odyssey Tanzu Page Visits Traffic,23844498626400428,Odyssey Kubernetes Traffic Tanzu Page Visits,140,0.695169,2020-04-23,2020-04-23,20139,456.29,109
USD,831523717259064,AOM Odyssey 21Q1,23844498626390428,Traffic. Tanzu page visitors,23844498626380428,Kubernetes Odyssey Tanzu Page Visits Traffic,23844498626400428,Odyssey Kubernetes Traffic Tanzu Page Visits,94,0.481188,2020-04-24,2020-04-24,19535,470.74,79
USD,831523717259064,AOM Odyssey 21Q1,23844498626390428,Traffic. Tanzu page visitors,23844498626380428,Kubernetes Odyssey Tanzu Page Visits Traffic,23844498626400428,Odyssey Kubernetes Traffic Tanzu Page Visits,115,0.842306,2020-04-25,2020-04-25,13653,352.16,79
USD,831523717259064,AOM Odyssey 21Q1,23844498626390428,Traffic. Tanzu page visitors,23844498626380428,Kubernetes Odyssey Tanzu Page Visits Traffic,23844498626400428,Odyssey Kubernetes Traffic Tanzu Page Visits,93,0.642398,2020-04-26,2020-04-26,14477,349.65,73
USD,831523717259064,AOM Odyssey 21Q1,23844498626390428,Traffic. Tanzu page visitors,23844498626380428,Kubernetes Odyssey Tanzu Page Visits Traffic,23844498626400428,Odyssey Kubernetes Traffic Tanzu Page Visits,84,0.581677,2020-04-27,2020-04-27,14441,322.01,61
