account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,ctr,date_start,date_stop,impressions,spend,unique_clicks
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,53,0.651586,2019-06-09,2019-06-09,8134,301.02,47
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,55,0.746167,2019-06-10,2019-06-10,7371,300.01,49
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,54,0.695697,2019-06-11,2019-06-11,7762,300.99,52
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,51,0.620362,2019-06-12,2019-06-12,8221,298.26,49
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,65,0.862412,2019-06-13,2019-06-13,7537,300.93,60
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,52,0.686378,2019-06-14,2019-06-14,7576,298.92,49
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,47,0.610231,2019-06-15,2019-06-15,7702,299.87,42
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,58,0.657224,2019-06-16,2019-06-16,8825,295.78,56
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,59,0.689172,2019-06-17,2019-06-17,8561,301.73,58
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,43,0.501809,2019-06-18,2019-06-18,8569,290.13,43
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,49,0.607338,2019-06-19,2019-06-19,8068,302.23,45
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,46,0.58801,2019-06-20,2019-06-20,7823,306.51,43
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,48,0.668803,2019-06-21,2019-06-21,7177,297.47,42
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,50,0.698032,2019-06-22,2019-06-22,7163,306.15,42
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,41,0.574552,2019-06-23,2019-06-23,7136,300.93,41
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,64,1.004237,2019-06-24,2019-06-24,6373,289.01,55
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,40,0.552639,2019-06-25,2019-06-25,7238,297.79,39
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,275,0.54365,2019-06-26,2019-06-26,50584,453.27,269
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,412,0.521347,2019-06-27,2019-06-27,79026,461.94,395
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,1041,0.665193,2019-06-28,2019-06-28,156496,498.34,1003
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,1238,0.618104,2019-06-29,2019-06-29,200290,471.09,1162
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,1665,0.564021,2019-06-30,2019-06-30,295202,510.6,1599
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,1826,0.576302,2019-07-01,2019-07-01,316848,507.53,1729
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,1874,0.65946,2019-07-02,2019-07-02,284172,506.76,1765
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,856,0.718929,2019-07-03,2019-07-03,119066,207.56,829
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,1055,0.634988,2019-07-18,2019-07-18,166145,341.56,988
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,1732,0.643747,2019-07-19,2019-07-19,269050,492.04,1623
USD,832304637135723,AOM EDW Employee First,23843468233110320,Download the Value of Employee Digital Experience Report Conversion,23843468233100320,Download the Value of Employee Digital Experience Report,23843468233080320,Employee First  - Traffic,463,0.623863,2019-07-20,2019-07-20,74215,112.88,447
USD,832304637135723,AOM EDW Employee First,23843479467500320,Ad A,23843479467450320,Ad Set for Ad A,23843479467430320,Employee First Test1,27,1.184211,2019-05-28,2019-05-28,2280,104.39,24
USD,832304637135723,AOM EDW Employee First,23843479467500320,Ad A,23843479467450320,Ad Set for Ad A,23843479467430320,Employee First Test1,19,0.93412,2019-05-29,2019-05-29,2034,94,19
USD,832304637135723,AOM EDW Employee First,23843479467510320,Ad B,23843479467460320,Ad Set for Ad B,23843479467430320,Employee First Test1,19,0.858175,2019-05-28,2019-05-28,2214,103.1,18
USD,832304637135723,AOM EDW Employee First,23843479467510320,Ad B,23843479467460320,Ad Set for Ad B,23843479467430320,Employee First Test1,14,0.771775,2019-05-29,2019-05-29,1814,95.32,14
USD,832304637135723,AOM EDW Employee First,23843470478390320,Download the Report,23843470470170320,Download the Value of Employee Digital Experience Report Conversions - Copy,23843470467450320,Employee First Conversions,51,0.799624,2019-05-23,2019-05-23,6378,187.97,44
USD,832304637135723,AOM EDW Employee First,23843470478390320,Download the Report,23843470470170320,Download the Value of Employee Digital Experience Report Conversions - Copy,23843470467450320,Employee First Conversions,74,0.675923,2019-05-24,2019-05-24,10948,277.62,64
USD,832304637135723,AOM EDW Employee First,23843470478390320,Download the Report,23843470470170320,Download the Value of Employee Digital Experience Report Conversions - Copy,23843470467450320,Employee First Conversions,29,0.364505,2019-05-25,2019-05-25,7956,290.14,29
USD,832304637135723,AOM EDW Employee First,23843470478390320,Download the Report,23843470470170320,Download the Value of Employee Digital Experience Report Conversions - Copy,23843470467450320,Employee First Conversions,31,0.435822,2019-05-26,2019-05-26,7113,312.36,30
USD,832304637135723,AOM EDW Employee First,23843470478390320,Download the Report,23843470470170320,Download the Value of Employee Digital Experience Report Conversions - Copy,23843470467450320,Employee First Conversions,40,0.431826,2019-05-27,2019-05-27,9263,299.12,34
USD,832304637135723,AOM EDW Employee First,23843470478390320,Download the Report,23843470470170320,Download the Value of Employee Digital Experience Report Conversions - Copy,23843470467450320,Employee First Conversions,22,0.225595,2019-05-28,2019-05-28,9752,301.98,21
USD,832304637135723,AOM EDW Employee First,23843470478390320,Download the Report,23843470470170320,Download the Value of Employee Digital Experience Report Conversions - Copy,23843470467450320,Employee First Conversions,15,0.277932,2019-05-29,2019-05-29,5397,172.84,14
