account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,ctr,date_start,date_stop,impressions,spend,unique_clicks
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844477018490236,Static Image,23844477018470236,Ad Set for Ad A,23844477018460236,VMC on AWS Awareness A/B Test Video x Static - Copy,2345,0.733773,2020-04-07,2020-04-07,319581,182.53,2255
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844477018490236,Static Image,23844477018470236,Ad Set for Ad A,23844477018460236,VMC on AWS Awareness A/B Test Video x Static - Copy,191,0.605542,2020-04-08,2020-04-08,31542,200.12,186
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844477018490236,Static Image,23844477018470236,Ad Set for Ad A,23844477018460236,VMC on AWS Awareness A/B Test Video x Static - Copy,183,0.62228,2020-04-09,2020-04-09,29408,202.91,175
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844477018490236,Static Image,23844477018470236,Ad Set for Ad A,23844477018460236,VMC on AWS Awareness A/B Test Video x Static - Copy,251,0.458196,2020-04-10,2020-04-10,54780,593.9,246
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844476837750236,Static Image,23844476837700236,Ad Set for Ad A,23844476837670236,VMC on AWS Awareness A/B Test Video x Static,0,0,2020-03-27,2020-03-27,77,0.4,0
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,279,1.184261,2020-04-10,2020-04-10,23559,162.85,258
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,473,1.117913,2020-04-11,2020-04-11,42311,286.03,434
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,510,1.067124,2020-04-12,2020-04-12,47792,301.53,472
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,526,1.077692,2020-04-13,2020-04-13,48808,300.21,488
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,453,1.044814,2020-04-14,2020-04-14,43357,300.52,416
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,426,1.031053,2020-04-15,2020-04-15,41317,300.1,397
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,447,1.101908,2020-04-16,2020-04-16,40566,297.69,424
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,406,1.032842,2020-04-17,2020-04-17,39309,295.47,387
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,408,0.996483,2020-04-18,2020-04-18,40944,304.48,383
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,487,1.099645,2020-04-19,2020-04-19,44287,301.14,454
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,393,1.221142,2020-04-20,2020-04-20,32183,262.12,355
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,236,1.092694,2020-04-21,2020-04-21,21598,219.2,217
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,232,1.12824,2020-04-22,2020-04-22,20563,222.54,209
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,243,1.058501,2020-04-23,2020-04-23,22957,223.33,227
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,225,1.039021,2020-04-24,2020-04-24,21655,223.58,199
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,247,1.160006,2020-04-25,2020-04-25,21293,224.4,222
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,246,1.033266,2020-04-26,2020-04-26,23808,227.8,214
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,154,0.897384,2020-04-27,2020-04-27,17161,171.21,143
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,205,0.834861,2020-04-28,2020-04-28,24555,248,190
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,208,0.929941,2020-04-29,2020-04-29,22367,248.57,184
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844545349710236,Video Ad,23844545349690236,Ad set - video,23844545349630236,VMC on AWS Awareness - Traffic,114,1.129048,2020-04-30,2020-04-30,10097,107.24,102
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844477018480236,Video,23844477018500236,Ad Set for Ad B,23844477018460236,VMC on AWS Awareness A/B Test Video x Static - Copy,1265,1.656431,2020-03-27,2020-03-27,76369,54.97,1214
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844477018480236,Video,23844477018500236,Ad Set for Ad B,23844477018460236,VMC on AWS Awareness A/B Test Video x Static - Copy,5165,1.830191,2020-03-28,2020-03-28,282211,218.31,4699
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844477018480236,Video,23844477018500236,Ad Set for Ad B,23844477018460236,VMC on AWS Awareness A/B Test Video x Static - Copy,5458,1.878416,2020-03-29,2020-03-29,290564,211.23,4904
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844477018480236,Video,23844477018500236,Ad Set for Ad B,23844477018460236,VMC on AWS Awareness A/B Test Video x Static - Copy,5022,1.890258,2020-03-30,2020-03-30,265678,212.61,4506
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844477018480236,Video,23844477018500236,Ad Set for Ad B,23844477018460236,VMC on AWS Awareness A/B Test Video x Static - Copy,5737,2.008367,2020-03-31,2020-03-31,285655,212.18,5204
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844477018480236,Video,23844477018500236,Ad Set for Ad B,23844477018460236,VMC on AWS Awareness A/B Test Video x Static - Copy,6402,1.940788,2020-04-01,2020-04-01,329866,213.35,5798
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844477018480236,Video,23844477018500236,Ad Set for Ad B,23844477018460236,VMC on AWS Awareness A/B Test Video x Static - Copy,6299,1.914206,2020-04-02,2020-04-02,329066,210.87,5640
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844477018480236,Video,23844477018500236,Ad Set for Ad B,23844477018460236,VMC on AWS Awareness A/B Test Video x Static - Copy,6792,2.077642,2020-04-03,2020-04-03,326909,212.09,6238
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844477018480236,Video,23844477018500236,Ad Set for Ad B,23844477018460236,VMC on AWS Awareness A/B Test Video x Static - Copy,6896,2.057482,2020-04-04,2020-04-04,335167,211.71,6182
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844477018480236,Video,23844477018500236,Ad Set for Ad B,23844477018460236,VMC on AWS Awareness A/B Test Video x Static - Copy,6818,1.851193,2020-04-05,2020-04-05,368303,207.36,6288
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844477018480236,Video,23844477018500236,Ad Set for Ad B,23844477018460236,VMC on AWS Awareness A/B Test Video x Static - Copy,7063,1.93147,2020-04-06,2020-04-06,365680,207.06,6502
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844477018480236,Video,23844477018500236,Ad Set for Ad B,23844477018460236,VMC on AWS Awareness A/B Test Video x Static - Copy,4120,2.092645,2020-04-07,2020-04-07,196880,178.63,3824
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844477018480236,Video,23844477018500236,Ad Set for Ad B,23844477018460236,VMC on AWS Awareness A/B Test Video x Static - Copy,266,0.994876,2020-04-08,2020-04-08,26737,197.88,238
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844477018480236,Video,23844477018500236,Ad Set for Ad B,23844477018460236,VMC on AWS Awareness A/B Test Video x Static - Copy,276,1.014855,2020-04-09,2020-04-09,27196,193.7,255
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844477018480236,Video,23844477018500236,Ad Set for Ad B,23844477018460236,VMC on AWS Awareness A/B Test Video x Static - Copy,209,0.547479,2020-04-10,2020-04-10,38175,405.34,199
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844476837760236,Video,23844476837710236,Ad Set for Ad B,23844476837670236,VMC on AWS Awareness A/B Test Video x Static,1,1.315789,2020-03-27,2020-03-27,76,0.25,1
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844444340320236,Carousel Image,23844444340270236,CAROUSEL,23844444340240236,VMC on AWS Awareness A/B Test,81,0.724832,2020-03-19,2020-03-19,11175,10.47,80
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844444340320236,Carousel Image,23844444340270236,CAROUSEL,23844444340240236,VMC on AWS Awareness A/B Test,1106,0.629934,2020-03-20,2020-03-20,175574,157.76,1057
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844444340320236,Carousel Image,23844444340270236,CAROUSEL,23844444340240236,VMC on AWS Awareness A/B Test,1929,0.624027,2020-03-21,2020-03-21,309121,265.62,1822
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844444340320236,Carousel Image,23844444340270236,CAROUSEL,23844444340240236,VMC on AWS Awareness A/B Test,1914,0.563649,2020-03-22,2020-03-22,339573,248.65,1767
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844444340320236,Carousel Image,23844444340270236,CAROUSEL,23844444340240236,VMC on AWS Awareness A/B Test,2290,0.682561,2020-03-23,2020-03-23,335501,234.67,2186
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844444340320236,Carousel Image,23844444340270236,CAROUSEL,23844444340240236,VMC on AWS Awareness A/B Test,2697,0.762545,2020-03-24,2020-03-24,353684,262.53,2496
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844444340320236,Carousel Image,23844444340270236,CAROUSEL,23844444340240236,VMC on AWS Awareness A/B Test,2807,0.589851,2020-03-25,2020-03-25,475883,262.95,2693
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844444340320236,Carousel Image,23844444340270236,CAROUSEL,23844444340240236,VMC on AWS Awareness A/B Test,678,0.410563,2020-03-26,2020-03-26,165139,39.27,656
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844444340310236,Static Image,23844444340260236,STATIC IMAGE,23844444340240236,VMC on AWS Awareness A/B Test,109,0.850831,2020-03-19,2020-03-19,12811,11.89,108
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844444340310236,Static Image,23844444340260236,STATIC IMAGE,23844444340240236,VMC on AWS Awareness A/B Test,1258,0.724162,2020-03-20,2020-03-20,173718,162.38,1191
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844444340310236,Static Image,23844444340260236,STATIC IMAGE,23844444340240236,VMC on AWS Awareness A/B Test,2093,0.679534,2020-03-21,2020-03-21,308005,265.33,1950
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844444340310236,Static Image,23844444340260236,STATIC IMAGE,23844444340240236,VMC on AWS Awareness A/B Test,2115,0.637888,2020-03-22,2020-03-22,331563,248.56,1952
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844444340310236,Static Image,23844444340260236,STATIC IMAGE,23844444340240236,VMC on AWS Awareness A/B Test,2412,0.708185,2020-03-23,2020-03-23,340589,244.1,2280
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844444340310236,Static Image,23844444340260236,STATIC IMAGE,23844444340240236,VMC on AWS Awareness A/B Test,2788,0.762761,2020-03-24,2020-03-24,365514,261.02,2581
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844444340310236,Static Image,23844444340260236,STATIC IMAGE,23844444340240236,VMC on AWS Awareness A/B Test,2893,0.615514,2020-03-25,2020-03-25,470014,271.36,2758
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844444340310236,Static Image,23844444340260236,STATIC IMAGE,23844444340240236,VMC on AWS Awareness A/B Test,739,0.496156,2020-03-26,2020-03-26,148945,39.62,708
USD,826876254484215,AOM 21Q1 VMC on AWS PO 300914,23844443651360236,Static Ad,23844443651300236,Static Image,23844443651280236,VMC on AWS Awareness,347,1.129778,2020-03-19,2020-03-19,30714,28.01,331
