account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,ctr,date_start,date_stop,impressions,spend,unique_clicks
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,88,0.747029,2019-09-20,2019-09-20,11780,67.67,86
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,164,0.86892,2019-09-21,2019-09-21,18874,63.06,153
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,169,0.935666,2019-09-22,2019-09-22,18062,60.35,158
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,180,0.639227,2019-09-23,2019-09-23,28159,61.16,173
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,219,0.531463,2019-09-24,2019-09-24,41207,59.59,206
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,231,0.51232,2019-09-25,2019-09-25,45089,60.83,210
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,216,0.524743,2019-09-26,2019-09-26,41163,54.43,203
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,120,0.993871,2019-09-27,2019-09-27,12074,28.33,111
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,110,0.824094,2019-09-28,2019-09-28,13348,29.33,104
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,145,0.861096,2019-09-29,2019-09-29,16839,31.23,140
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,168,0.751342,2019-09-30,2019-09-30,22360,33.07,152
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,14,0.810185,2019-10-14,2019-10-14,1728,2.43,14
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,38,0.501518,2019-10-15,2019-10-15,7577,6.9,35
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,44,0.483782,2019-10-16,2019-10-16,9095,6.89,43
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,45,0.427594,2019-10-17,2019-10-17,10524,6.96,42
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,34,0.382754,2019-10-18,2019-10-18,8883,7,33
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,47,0.464243,2019-10-19,2019-10-19,10124,7.1,42
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,44,0.37112,2019-10-20,2019-10-20,11856,6.82,44
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,41,0.306657,2019-10-21,2019-10-21,13370,6.55,40
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,43,0.307758,2019-10-22,2019-10-22,13972,7,42
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,42,0.360794,2019-10-23,2019-10-23,11641,6.97,40
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,25,0.43554,2019-10-24,2019-10-24,5740,3.77,24
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843675027360776,Upgrade to 6.7 eBook,23843675027370776,Upgrade to 6.7 eBook,23843674982870776,vSphere Platinum Top of Funnel - PO 265338,0,0,2019-10-25,2019-10-25,3,0,0
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,443,0.260212,2019-08-31,2019-08-31,170246,56.4,423
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,1318,0.272464,2019-09-01,2019-09-01,483734,133.93,1191
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,1567,0.352393,2019-09-02,2019-09-02,444674,135.31,1402
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,1580,0.337852,2019-09-03,2019-09-03,467660,133.92,1411
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,1449,0.355394,2019-09-04,2019-09-04,407716,133.74,1274
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,808,0.308087,2019-09-05,2019-09-05,262264,121.65,737
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,44,0.104794,2019-09-06,2019-09-06,41987,121.28,41
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,25,0.083065,2019-09-07,2019-09-07,30097,118.35,23
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,46,0.142336,2019-09-08,2019-09-08,32318,127.41,44
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,524,0.211463,2019-09-09,2019-09-09,247797,186.5,502
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,1386,0.376787,2019-09-10,2019-09-10,367847,136.78,1212
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,1300,0.424895,2019-09-11,2019-09-11,305958,118.89,1135
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,1109,0.453438,2019-09-12,2019-09-12,244576,114.79,980
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,1122,0.396044,2019-09-13,2019-09-13,283302,124.8,1017
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,1055,0.371173,2019-09-14,2019-09-14,284234,129.05,931
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,1309,0.480078,2019-09-15,2019-09-15,272664,129.01,1145
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,1222,0.490611,2019-09-16,2019-09-16,249077,121.25,1072
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,1272,0.474303,2019-09-17,2019-09-17,268183,127.98,1100
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,933,0.369064,2019-09-18,2019-09-18,252802,127.57,843
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,538,0.246032,2019-09-19,2019-09-19,218671,126.43,490
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,489,0.249666,2019-09-20,2019-09-20,195862,120.69,459
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,452,0.269444,2019-09-21,2019-09-21,167753,123.35,430
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,512,0.25696,2019-09-22,2019-09-22,199253,125.92,485
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,500,0.219526,2019-09-23,2019-09-23,227763,109.14,458
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,451,0.206953,2019-09-24,2019-09-24,217924,111.03,410
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,265,0.137713,2019-09-25,2019-09-25,192429,113.59,245
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,225,0.145922,2019-09-26,2019-09-26,154192,90.77,208
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,286,0.144468,2019-09-27,2019-09-27,197968,131.67,268
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,306,0.148009,2019-09-28,2019-09-28,206744,133.68,292
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,303,0.155032,2019-09-29,2019-09-29,195444,128.72,279
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843679229570776,Platinum HOL,23843679229470776,Platinum HOL,23843679229090776,vSphere Platinum HOL - PO 265338,83,0.1149,2019-09-30,2019-09-30,72237,18.05,82
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843677361640776,vSphere Platinum HOL,23843677361620776,vSphere Platinum HOL,23843677361600776,Platinum HOL - PO 265338 - ended,336,0.180029,2019-08-30,2019-08-30,186637,111.04,322
USD,371547850208036,AOM vSphere Platinum Q3 - PO 265338,23843677361640776,vSphere Platinum HOL,23843677361620776,vSphere Platinum HOL,23843677361600776,Platinum HOL - PO 265338 - ended,603,0.167218,2019-08-31,2019-08-31,360607,133.85,588
