account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,ctr,date_start,date_stop,impressions,spend,unique_clicks
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,2,0.408998,2020-06-13,2020-06-13,489,40.69,2
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,4,1.709402,2020-06-14,2020-06-14,234,30.62,2
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,2,0.40568,2020-06-15,2020-06-15,493,34.12,2
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,4,1.152738,2020-06-16,2020-06-16,347,32.04,4
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,3,0.952381,2020-06-17,2020-06-17,315,32.35,3
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,6,1.719198,2020-06-18,2020-06-18,349,37.1,3
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,5,1.706485,2020-06-19,2020-06-19,293,49.92,3
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,0,0,2020-06-20,2020-06-20,241,52.95,0
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,1,0.641026,2020-06-21,2020-06-21,156,14.75,1
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,2,1.162791,2020-06-22,2020-06-22,172,24.67,2
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,2,1.111111,2020-06-23,2020-06-23,180,12.95,2
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,5,2.525253,2020-06-24,2020-06-24,198,15.66,3
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,2,0.952381,2020-06-25,2020-06-25,210,21.55,2
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,5,4.807692,2020-06-26,2020-06-26,104,13.78,3
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,1,0.657895,2020-06-27,2020-06-27,152,21.88,1
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,4,2.162162,2020-06-28,2020-06-28,185,25.76,4
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,2,0.985222,2020-06-29,2020-06-29,203,28.14,2
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,4,1.486989,2020-06-30,2020-06-30,269,49.87,4
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,6,2.531646,2020-07-01,2020-07-01,237,34.17,4
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,1,0.540541,2020-07-02,2020-07-02,185,32.34,1
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,5,1.355014,2020-07-03,2020-07-03,369,86.33,3
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,11,3.151862,2020-07-04,2020-07-04,349,90.94,7
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,2,0.566572,2020-07-05,2020-07-05,353,47.55,2
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,8,2.539683,2020-07-06,2020-07-06,315,76.25,5
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,6,1.5625,2020-07-07,2020-07-07,384,84.43,4
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,4,0.700525,2020-07-08,2020-07-08,571,61.43,4
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,2,0.651466,2020-07-09,2020-07-09,307,59.23,2
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,5,1.70068,2020-07-10,2020-07-10,294,91.93,3
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,1,0.478469,2020-07-11,2020-07-11,209,57.18,1
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,2,1.388889,2020-07-12,2020-07-12,144,74.49,1
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,0,0,2020-07-13,2020-07-13,162,44.49,0
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,7,3.181818,2020-07-14,2020-07-14,220,30.01,6
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,4,1.142857,2020-07-15,2020-07-15,350,29.73,3
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,5,1.5625,2020-07-16,2020-07-16,320,34.3,4
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,10,3.322259,2020-07-17,2020-07-17,301,59.65,6
USD,266514581023574,AOM 21H1  BC/RW  Demand Gen PO 315588,23844999863980355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999863990355,Avoiding the 9 Common Hazards of App and Desktop Virtualization​,23844999354680355,Lead Ads Q2 various assets,5,1.592357,2020-07-18,2020-07-18,314,77.37,4
