account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,ctr,date_start,date_stop,impressions,spend,unique_clicks
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,1453,1.370625,2019-07-02,2019-07-02,106010,66.05,1359
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,2038,1.330591,2019-07-03,2019-07-03,153165,109.5,1929
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,2357,1.361586,2019-07-04,2019-07-04,173107,108.69,2234
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,2340,1.271318,2019-07-05,2019-07-05,184061,107.86,2196
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,2302,1.288618,2019-07-06,2019-07-06,178641,106.15,2168
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,2655,1.647114,2019-07-07,2019-07-07,161191,101.71,2510
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,2635,1.558093,2019-07-08,2019-07-08,169117,100.06,2481
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,2649,1.517991,2019-07-09,2019-07-09,174507,100.05,2490
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,2703,1.656433,2019-07-10,2019-07-10,163182,100.87,2577
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,2032,1.667912,2019-07-11,2019-07-11,121829,90.6,1942
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,172,1.208374,2019-07-12,2019-07-12,14234,103.33,159
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,185,1.567398,2019-07-13,2019-07-13,11803,103.38,177
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,169,1.490694,2019-07-14,2019-07-14,11337,99.04,160
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,175,1.503178,2019-07-15,2019-07-15,11642,100.3,169
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,160,1.302401,2019-07-16,2019-07-16,12285,100.84,148
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,159,1.309828,2019-07-17,2019-07-17,12139,100.31,156
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,164,1.405915,2019-07-18,2019-07-18,11665,100.22,161
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,184,1.412234,2019-07-19,2019-07-19,13029,98.59,178
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,174,1.222168,2019-07-20,2019-07-20,14237,100.7,166
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,191,1.35885,2019-07-21,2019-07-21,14056,100.01,187
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,171,1.42062,2019-07-22,2019-07-22,12037,98.65,168
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,174,1.522709,2019-07-23,2019-07-23,11427,100.87,165
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,170,1.446316,2019-07-24,2019-07-24,11754,100.38,164
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,190,1.602159,2019-07-25,2019-07-25,11859,100.83,186
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,183,1.468582,2019-07-26,2019-07-26,12461,99.95,178
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,163,1.241243,2019-07-27,2019-07-27,13132,99.31,154
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,184,1.30201,2019-07-28,2019-07-28,14132,99.59,175
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,166,1.249812,2019-07-29,2019-07-29,13282,98.72,163
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,168,1.293402,2019-07-30,2019-07-30,12989,99.83,165
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,173,1.294523,2019-07-31,2019-07-31,13364,101.14,165
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,206,1.490054,2019-08-01,2019-08-01,13825,100.91,199
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,182,1.350048,2019-08-02,2019-08-02,13481,98.42,178
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,190,1.594896,2019-08-03,2019-08-03,11913,89.15,183
USD,348904889149594,vSphere Platinum,23843451057630741,Mod and Sec Hybrid Cloud Dummies,23843451057600741,Dummies Guide,23843434822640741,vSphere Upgrade ebook & Platinum HOL,0,0,2019-08-04,2019-08-04,27,0,0
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,36,0.194868,2019-06-26,2019-06-26,18474,112.84,34
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,40,0.224052,2019-06-27,2019-06-27,17853,111.94,38
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,63,0.297746,2019-06-28,2019-06-28,21159,110.63,56
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,101,0.974245,2019-06-29,2019-06-29,10367,106.29,91
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,55,0.451449,2019-06-30,2019-06-30,12183,102.3,52
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,107,0.507446,2019-07-01,2019-07-01,21086,101.34,98
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,78,0.334133,2019-07-02,2019-07-02,23344,101.94,63
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,62,0.298206,2019-07-03,2019-07-03,20791,100.46,60
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,61,0.333297,2019-07-04,2019-07-04,18302,99.31,56
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,64,0.302643,2019-07-05,2019-07-05,21147,98.95,61
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,48,0.274286,2019-07-06,2019-07-06,17500,95.67,47
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,60,0.304832,2019-07-07,2019-07-07,19683,101.77,57
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,74,0.375825,2019-07-08,2019-07-08,19690,99.09,72
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,30,0.290276,2019-07-09,2019-07-09,10335,53.82,28
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,53,0.264828,2019-07-12,2019-07-12,20013,117.74,52
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,78,0.480207,2019-07-13,2019-07-13,16243,117.4,72
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,70,0.463976,2019-07-14,2019-07-14,15087,103.14,66
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,61,0.398484,2019-07-15,2019-07-15,15308,100.77,55
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,73,0.478657,2019-07-16,2019-07-16,15251,101,70
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,65,0.445084,2019-07-17,2019-07-17,14604,101.68,58
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,77,0.556439,2019-07-18,2019-07-18,13838,97.86,72
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,52,0.360236,2019-07-19,2019-07-19,14435,100.14,48
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,60,0.521648,2019-07-20,2019-07-20,11502,95.41,58
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,79,0.564931,2019-07-21,2019-07-21,13984,100.99,69
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,66,0.43883,2019-07-22,2019-07-22,15040,100.83,63
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,52,0.274537,2019-07-23,2019-07-23,18941,100.77,50
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,56,0.275672,2019-07-24,2019-07-24,20314,100.59,50
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,55,0.206031,2019-07-25,2019-07-25,26695,101.27,50
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,53,0.314876,2019-07-26,2019-07-26,16832,98.96,51
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,61,0.5,2019-07-27,2019-07-27,12200,96.59,57
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,91,0.649443,2019-07-28,2019-07-28,14012,101,87
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,70,0.457038,2019-07-29,2019-07-29,15316,100.75,66
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,57,0.358468,2019-07-30,2019-07-30,15901,98.01,55
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,60,0.272975,2019-07-31,2019-07-31,21980,100.09,57
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,55,0.235869,2019-08-01,2019-08-01,23318,99.63,50
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,70,0.264151,2019-08-02,2019-08-02,26500,99.3,69
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,77,0.551497,2019-08-03,2019-08-03,13962,89.27,68
USD,348904889149594,vSphere Platinum,23843487279920741,Modernize Data Center WP,23843487279900741,Whitepaper,23843434822640741,vSphere Upgrade ebook & Platinum HOL,0,0,2019-08-04,2019-08-04,10,0,0
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,11,0.09869,2019-05-30,2019-05-30,11146,27.55,11
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,22,0.064157,2019-05-31,2019-05-31,34291,111.8,20
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,22,0.083412,2019-06-01,2019-06-01,26375,111.63,21
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,19,0.063761,2019-06-02,2019-06-02,29799,100.15,18
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,21,0.044646,2019-06-03,2019-06-03,47037,99.73,20
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,17,0.039565,2019-06-04,2019-06-04,42967,98.34,17
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,19,0.04577,2019-06-05,2019-06-05,41512,94.61,18
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,23,0.056525,2019-06-06,2019-06-06,40690,97.91,23
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,20,0.053916,2019-06-07,2019-06-07,37095,98.48,20
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,22,0.092039,2019-06-08,2019-06-08,23903,109.56,17
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,7,0.027255,2019-06-09,2019-06-09,25683,100.15,7
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,14,0.035181,2019-06-10,2019-06-10,39794,100.17,14
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,23,0.054891,2019-06-11,2019-06-11,41901,100.05,22
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,23,0.055485,2019-06-12,2019-06-12,41453,99.63,23
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,11,0.026896,2019-06-13,2019-06-13,40899,95.65,11
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,11,0.029747,2019-06-14,2019-06-14,36979,96.41,11
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,23,0.093386,2019-06-15,2019-06-15,24629,107.94,22
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,14,0.052488,2019-06-16,2019-06-16,26673,100.12,12
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,13,0.030946,2019-06-17,2019-06-17,42009,99.82,13
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,23,0.054399,2019-06-18,2019-06-18,42280,96.72,20
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,12,0.029287,2019-06-19,2019-06-19,40974,94.65,11
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,5,0.031211,2019-06-20,2019-06-20,16020,33.89,5
USD,348904889149594,vSphere Platinum,23843434869280741,vSphere Platinum HOL,23843434868330741,vSphere Platinum HOL,23843434822640741,vSphere Upgrade ebook & Platinum HOL,233,0.11004,2019-06-21,2019-06-21,211742,115.22,224
