account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,ctr,date_start,date_stop,impressions,spend,unique_clicks
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844429932650486,Ad Option B - Copy 5 (square image),23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,2540,0.654039,2020-04-04,2020-04-04,388356,141.24,2442
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844429932650486,Ad Option B - Copy 5 (square image),23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,2356,0.59744,2020-04-05,2020-04-05,394349,128.97,2281
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844429932650486,Ad Option B - Copy 5 (square image),23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,1471,0.703949,2020-04-06,2020-04-06,208964,70.49,1433
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844429932650486,Ad Option B - Copy 5 (square image),23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,607,0.831154,2020-04-07,2020-04-07,73031,50.71,590
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844429932650486,Ad Option B - Copy 5 (square image),23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,158,0.793053,2020-04-08,2020-04-08,19923,48.19,153
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844429932650486,Ad Option B - Copy 5 (square image),23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,145,0.820786,2020-04-09,2020-04-09,17666,46.23,143
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844429932650486,Ad Option B - Copy 5 (square image),23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,86,1.6,2020-04-10,2020-04-10,5375,18.75,83
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844429932650486,Ad Option B - Copy 5 (square image),23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,125,0.376994,2020-04-22,2020-04-22,33157,101.29,118
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844429932650486,Ad Option B - Copy 5 (square image),23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,220,0.359072,2020-04-23,2020-04-23,61269,215.42,208
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844429932650486,Ad Option B - Copy 5 (square image),23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,207,0.414904,2020-04-24,2020-04-24,49891,209.37,201
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844429932650486,Ad Option B - Copy 5 (square image),23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,247,0.246102,2020-04-25,2020-04-25,100365,257.64,226
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844429932650486,Ad Option B - Copy 5 (square image),23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,285,0.270206,2020-04-26,2020-04-26,105475,250.95,265
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844429932650486,Ad Option B - Copy 5 (square image),23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,278,0.226554,2020-04-27,2020-04-27,122708,243.77,250
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844429932650486,Ad Option B - Copy 5 (square image),23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,301,0.211482,2020-04-28,2020-04-28,142329,258.05,273
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844429932650486,Ad Option B - Copy 5 (square image),23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,279,0.194426,2020-04-29,2020-04-29,143499,254.41,250
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844429932650486,Ad Option B - Copy 5 (square image),23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,272,0.181868,2020-04-30,2020-04-30,149559,265.78,241
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844429932650486,Ad Option B - Copy 5 (square image),23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,214,0.217604,2020-05-01,2020-05-01,98344,161.94,193
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420388960486,Ad Option B - Copy 5,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,306,0.581782,2020-04-01,2020-04-01,52597,22.01,298
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420388960486,Ad Option B - Copy 5,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,1894,0.461706,2020-04-02,2020-04-02,410218,152.36,1806
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420388960486,Ad Option B - Copy 5,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,1170,0.650604,2020-04-03,2020-04-03,179833,80,1123
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420388960486,Ad Option B - Copy 5,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,629,0.453137,2020-04-04,2020-04-04,138810,35.67,601
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420388960486,Ad Option B - Copy 5,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,769,0.294678,2020-04-05,2020-04-05,260963,45.61,745
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420388960486,Ad Option B - Copy 5,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,572,0.466535,2020-04-06,2020-04-06,122606,28.58,557
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420388960486,Ad Option B - Copy 5,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,411,0.426066,2020-04-07,2020-04-07,96464,33.64,403
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420388960486,Ad Option B - Copy 5,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,105,0.182825,2020-04-08,2020-04-08,57432,48.14,103
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420388960486,Ad Option B - Copy 5,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,165,0.211892,2020-04-09,2020-04-09,77870,58.68,155
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420388960486,Ad Option B - Copy 5,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,161,0.310679,2020-04-10,2020-04-10,51822,70.93,158
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420388960486,Ad Option B - Copy 5,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,155,0.1862,2020-04-11,2020-04-11,83244,102.46,139
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420388960486,Ad Option B - Copy 5,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,110,0.258982,2020-04-12,2020-04-12,42474,57.82,102
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420388960486,Ad Option B - Copy 5,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,72,0.188112,2020-04-13,2020-04-13,38275,45.94,68
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420388960486,Ad Option B - Copy 5,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,177,0.141813,2020-04-14,2020-04-14,124812,117.41,167
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420388960486,Ad Option B - Copy 5,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,187,0.152332,2020-04-15,2020-04-15,122758,114.33,174
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420388960486,Ad Option B - Copy 5,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,160,0.217011,2020-04-16,2020-04-16,73729,99.18,140
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420388960486,Ad Option B - Copy 5,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,81,0.202257,2020-04-17,2020-04-17,40048,54.31,68
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,604,0.562363,2020-04-01,2020-04-01,107404,52.1,595
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,1606,0.591243,2020-04-02,2020-04-02,271631,120.85,1542
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,1668,0.524726,2020-04-03,2020-04-03,317880,111.66,1596
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,1739,1.032372,2020-04-04,2020-04-04,168447,92.16,1615
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,1824,1.235856,2020-04-05,2020-04-05,147590,94.82,1716
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,1801,1.169769,2020-04-06,2020-04-06,153962,84.74,1707
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,1008,1.395136,2020-04-07,2020-04-07,72251,55.83,990
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,109,0.292374,2020-04-08,2020-04-08,37281,48.82,108
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,133,1.252472,2020-04-09,2020-04-09,10619,53.13,126
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,107,1.090501,2020-04-10,2020-04-10,9812,44.24,103
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,66,0.134818,2020-04-11,2020-04-11,48955,48.45,57
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,161,0.171946,2020-04-12,2020-04-12,93634,97.39,147
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,152,0.133612,2020-04-13,2020-04-13,113762,95.45,138
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,46,0.131632,2020-04-14,2020-04-14,34946,37.16,46
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,55,0.206938,2020-04-15,2020-04-15,26578,34.2,53
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,62,0.175399,2020-04-16,2020-04-16,35348,46.69,56
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,132,0.201755,2020-04-17,2020-04-17,65426,90.43,109
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,202,0.210147,2020-04-18,2020-04-18,96123,147.15,173
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,187,0.182631,2020-04-19,2020-04-19,102392,143.5,160
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,190,0.154446,2020-04-20,2020-04-20,123020,143.11,156
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,233,0.210721,2020-04-21,2020-04-21,110573,154.45,197
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,107,0.153256,2020-04-22,2020-04-22,69818,85.21,99
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,43,0.115022,2020-04-23,2020-04-23,37384,36.68,41
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,37,0.178236,2020-04-24,2020-04-24,20759,51.46,37
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,14,0.335249,2020-04-25,2020-04-25,4176,7.73,13
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,12,0.218778,2020-04-26,2020-04-26,5485,6.76,12
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,11,0.143885,2020-04-27,2020-04-27,7645,9.85,9
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,7,0.085554,2020-04-28,2020-04-28,8182,8.05,7
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,6,0.098168,2020-04-29,2020-04-29,6112,6.34,4
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,8,0.114745,2020-04-30,2020-04-30,6972,9.37,8
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420477240486,Ad Option B - Copy 4,23844420388970486,BC ad set 2 - Image B,23844420386150486,Business Continuity Web Page,12,0.191693,2020-05-01,2020-05-01,6260,10.08,11
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,834,0.557401,2020-04-01,2020-04-01,149623,71.67,816
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,3473,0.539854,2020-04-02,2020-04-02,643322,273.16,3276
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,2821,0.597909,2020-04-03,2020-04-03,471811,192.81,2656
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,2442,0.734385,2020-04-04,2020-04-04,332523,136.84,2290
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,2528,0.682491,2020-04-05,2020-04-05,370408,141.49,2395
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,2285,0.650979,2020-04-06,2020-04-06,351010,113.95,2155
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,1525,0.564019,2020-04-07,2020-04-07,270381,117.67,1481
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,318,0.189603,2020-04-08,2020-04-08,167719,126.7,311
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,330,0.183248,2020-04-09,2020-04-09,180084,129.99,321
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,226,0.654712,2020-04-10,2020-04-10,34519,78.85,223
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,124,0.173109,2020-04-11,2020-04-11,71631,66.1,112
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,82,0.144211,2020-04-12,2020-04-12,56861,51.12,81
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,30,0.087748,2020-04-13,2020-04-13,34189,21.25,30
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,27,0.093455,2020-04-14,2020-04-14,28891,18.5,27
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,11,0.082465,2020-04-15,2020-04-15,13339,7.34,11
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,45,0.155055,2020-04-16,2020-04-16,29022,30.79,43
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,41,0.155953,2020-04-17,2020-04-17,26290,34.72,38
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,73,0.240924,2020-04-18,2020-04-18,30300,41.62,65
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,45,0.201144,2020-04-19,2020-04-19,22372,31.38,40
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,34,0.180496,2020-04-20,2020-04-20,18837,20.83,32
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,24,0.1754,2020-04-21,2020-04-21,13683,17,22
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,67,0.195466,2020-04-22,2020-04-22,34277,53.24,61
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,26,0.163132,2020-04-23,2020-04-23,15938,34.02,26
USD,213488769929497,AOM 21Q1 Business Continuity Awareness - PO 303120,23844420386260486,Ad Option A - Copy 1,23844420386170486,BC ad set 1 - Image A,23844420386150486,Business Continuity Web Page,33,0.380799,2020-04-24,2020-04-24,8666,25.42,31
