database,table,location,col_name,data_type
cdf_prod,cdf_elastic_ru_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_ru,product,string
cdf_prod,cdf_elastic_ru_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_ru,author,string
cdf_prod,cdf_elastic_ru_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_ru,title_exact_match,string
cdf_prod,cdf_elastic_ru_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_ru,format,string
cdf_prod,cdf_elastic_ru_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_ru,url,string
cdf_prod,cdf_elastic_ru_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_ru,c_content_source,string
cdf_prod,cdf_elastic_ru_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_ru,target,string
cdf_prod,cdf_elastic_ru_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_ru,tags,string
cdf_prod,cdf_elastic_ru_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_ru,publication_name,string
cdf_prod,cdf_elastic_ru_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_ru,abstract_content,string
cdf_prod,cdf_elastic_ru_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_ru,publication_guid,string
cdf_prod,cdf_elastic_ru_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_ru,guid,string
cdf_prod,cdf_elastic_ru_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_ru,c_score,float
cdf_prod,cdf_elastic_ru_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_ru,md5,string
cdf_prod,cdf_elastic_ru_keywords,,md5,string
cdf_prod,cdf_elastic_ru_keywords,,keywords,string
cdf_prod,cdf_elastic_ru_keywords,,time_stamp,timestamp
cdf_prod,cdf_elastic_ru_keywords_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_keywords_full,md5,string
cdf_prod,cdf_elastic_ru_keywords_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_keywords_full,keywords,string
cdf_prod,cdf_elastic_ru_keywords_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_keywords_full,time_stamp,timestamp
cdf_prod,cdf_elastic_ru_keywords_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_keywords_full,load_date,string
cdf_prod,cdf_elastic_ru_keywords_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_keywords_full,# Partition Information,
cdf_prod,cdf_elastic_ru_keywords_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_keywords_full,# col_name,data_type
cdf_prod,cdf_elastic_ru_keywords_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_keywords_full,load_date,string
cdf_prod,cdf_elastic_ru_keywords_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_keywords_full_int,md5,string
cdf_prod,cdf_elastic_ru_keywords_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_keywords_full_int,keywords,string
cdf_prod,cdf_elastic_ru_keywords_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_keywords_full_int,time_stamp,timestamp
cdf_prod,cdf_elastic_ru_keywords_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_keywords_full_int,load_date,string
cdf_prod,cdf_elastic_ru_product,,md5,string
cdf_prod,cdf_elastic_ru_product,,product,string
cdf_prod,cdf_elastic_ru_product,,time_stamp,timestamp
cdf_prod,cdf_elastic_ru_product_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_product_full,md5,string
cdf_prod,cdf_elastic_ru_product_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_product_full,product,string
cdf_prod,cdf_elastic_ru_product_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_product_full,time_stamp,timestamp
cdf_prod,cdf_elastic_ru_product_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_product_full,load_date,string
cdf_prod,cdf_elastic_ru_product_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_product_full,# Partition Information,
cdf_prod,cdf_elastic_ru_product_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_product_full,# col_name,data_type
cdf_prod,cdf_elastic_ru_product_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_product_full,load_date,string
cdf_prod,cdf_elastic_ru_product_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_product_full_int,md5,string
cdf_prod,cdf_elastic_ru_product_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_product_full_int,product,string
cdf_prod,cdf_elastic_ru_product_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_product_full_int,time_stamp,timestamp
cdf_prod,cdf_elastic_ru_product_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_product_full_int,load_date,string
cdf_prod,cdf_elastic_ru_source,,id,string
cdf_prod,cdf_elastic_ru_source,,publication_guid,string
cdf_prod,cdf_elastic_ru_source,,guid,string
cdf_prod,cdf_elastic_ru_source,,language,string
cdf_prod,cdf_elastic_ru_source,,last_modified,string
cdf_prod,cdf_elastic_ru_source,,publication_url,string
cdf_prod,cdf_elastic_ru_source,,content_source,string
cdf_prod,cdf_elastic_ru_source,,publication_date,timestamp
cdf_prod,cdf_elastic_ru_source,,source_type,string
cdf_prod,cdf_elastic_ru_source,,data_source,string
cdf_prod,cdf_elastic_ru_source,,publication_milestone,string
cdf_prod,cdf_elastic_ru_source,,time_stamp,timestamp
cdf_prod,cdf_elastic_ru_source,,author,string
cdf_prod,cdf_elastic_ru_source,,format,string
cdf_prod,cdf_elastic_ru_source,,url,string
cdf_prod,cdf_elastic_ru_source,,abstract_content,string
cdf_prod,cdf_elastic_ru_source,,c_score,float
cdf_prod,cdf_elastic_ru_source,,md5,string
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,id,string
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,publication_guid,string
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,guid,string
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,language,string
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,last_modified,string
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,publication_url,string
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,content_source,string
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,publication_date,timestamp
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,source_type,string
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,data_source,string
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,publication_milestone,string
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,time_stamp,timestamp
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,author,string
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,format,string
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,url,string
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,abstract_content,string
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,c_score,float
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,md5,string
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,load_date,string
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,# Partition Information,
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,# col_name,data_type
cdf_prod,cdf_elastic_ru_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full,load_date,string
cdf_prod,cdf_elastic_ru_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full_int,id,string
cdf_prod,cdf_elastic_ru_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full_int,publication_guid,string
cdf_prod,cdf_elastic_ru_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full_int,guid,string
cdf_prod,cdf_elastic_ru_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full_int,language,string
cdf_prod,cdf_elastic_ru_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full_int,last_modified,string
cdf_prod,cdf_elastic_ru_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full_int,publication_url,string
cdf_prod,cdf_elastic_ru_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full_int,content_source,string
cdf_prod,cdf_elastic_ru_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full_int,publication_date,timestamp
cdf_prod,cdf_elastic_ru_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full_int,source_type,string
cdf_prod,cdf_elastic_ru_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full_int,data_source,string
cdf_prod,cdf_elastic_ru_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full_int,publication_milestone,string
cdf_prod,cdf_elastic_ru_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full_int,time_stamp,timestamp
cdf_prod,cdf_elastic_ru_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full_int,author,string
cdf_prod,cdf_elastic_ru_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full_int,format,string
cdf_prod,cdf_elastic_ru_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full_int,url,string
cdf_prod,cdf_elastic_ru_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full_int,abstract_content,string
cdf_prod,cdf_elastic_ru_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full_int,c_score,float
cdf_prod,cdf_elastic_ru_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full_int,md5,string
cdf_prod,cdf_elastic_ru_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_source_full_int,load_date,string
cdf_prod,cdf_elastic_ru_stg,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg,time_stamp,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,id,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,publication_md5,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,keywords,array<string>
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,c_ids,array<string>
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,description,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,c_suites,"struct<score:float,ids:array<string>,tags:array<string>,class_name:string>"
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,language,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,title,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,content,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,last_modified,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,publication_url,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,content_source,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,c_products,"struct<score:float,facets_agg:array<struct<product_name:string,version:array<string>>>,tags:array<string>,ids:array<string>,class_name:string>"
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,publication_date,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,source_type,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,data_source,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,c_contents,array<string>
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,publication_milestone,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,time_stamp,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,product,array<string>
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,author,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,title_exact_match,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,format,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,url,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,c_content_source,"struct<score:float,ids:array<string>,tags:array<string>,class_name:string>"
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,target,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,tags,array<string>
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,publication_name,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,abstract_content,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,publication_guid,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,guid,string
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,c_score,float
cdf_prod,cdf_elastic_ru_stg_tmp,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_stg_tmp,md5,string
cdf_prod,cdf_elastic_ru_tags,,md5,string
cdf_prod,cdf_elastic_ru_tags,,tags,string
cdf_prod,cdf_elastic_ru_tags,,time_stamp,timestamp
cdf_prod,cdf_elastic_ru_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_tags_full,md5,string
cdf_prod,cdf_elastic_ru_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_tags_full,tags,string
cdf_prod,cdf_elastic_ru_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_tags_full,time_stamp,timestamp
cdf_prod,cdf_elastic_ru_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_tags_full,load_date,string
cdf_prod,cdf_elastic_ru_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_tags_full,# Partition Information,
cdf_prod,cdf_elastic_ru_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_tags_full,# col_name,data_type
cdf_prod,cdf_elastic_ru_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_tags_full,load_date,string
cdf_prod,cdf_elastic_ru_tags_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_tags_full_int,md5,string
cdf_prod,cdf_elastic_ru_tags_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_tags_full_int,tags,string
cdf_prod,cdf_elastic_ru_tags_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_tags_full_int,time_stamp,timestamp
cdf_prod,cdf_elastic_ru_tags_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_ru_tags_full_int,load_date,string
cdf_prod,cdf_elastic_se_c_content_source,,md5,string
cdf_prod,cdf_elastic_se_c_content_source,,score,float
cdf_prod,cdf_elastic_se_c_content_source,,class_name,string
cdf_prod,cdf_elastic_se_c_content_source,,time_stamp,timestamp
cdf_prod,cdf_elastic_se_c_content_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_se_c_content_source_full,md5,string
cdf_prod,cdf_elastic_se_c_content_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_se_c_content_source_full,score,float
cdf_prod,cdf_elastic_se_c_content_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_se_c_content_source_full,class_name,string
cdf_prod,cdf_elastic_se_c_content_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_se_c_content_source_full,time_stamp,timestamp
cdf_prod,cdf_elastic_se_c_content_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_se_c_content_source_full,load_date,string
cdf_prod,cdf_elastic_se_c_content_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_se_c_content_source_full,# Partition Information,
cdf_prod,cdf_elastic_se_c_content_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_se_c_content_source_full,# col_name,data_type
cdf_prod,cdf_elastic_se_c_content_source_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_se_c_content_source_full,load_date,string
cdf_prod,cdf_elastic_se_c_content_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_se_c_content_source_full_int,md5,string
cdf_prod,cdf_elastic_se_c_content_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_se_c_content_source_full_int,score,float
cdf_prod,cdf_elastic_se_c_content_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_se_c_content_source_full_int,class_name,string
cdf_prod,cdf_elastic_se_c_content_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_se_c_content_source_full_int,time_stamp,timestamp
cdf_prod,cdf_elastic_se_c_content_source_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_se_c_content_source_full_int,load_date,string
cdf_prod,cdf_elastic_se_c_content_source_ids,,md5,string
cdf_prod,cdf_elastic_se_c_content_source_ids,,score,float
cdf_prod,cdf_elastic_se_c_content_source_ids,,ids,string
cdf_prod,cdf_elastic_se_c_content_source_ids,,time_stamp,timestamp
cdf_prod,cdf_elastic_se_c_content_source_ids_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_se_c_content_source_ids_full,md5,string
cdf_prod,cdf_elastic_se_c_content_source_ids_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_se_c_content_source_ids_full,score,float
cdf_prod,cdf_elastic_se_c_content_source_ids_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_se_c_content_source_ids_full,ids,string
cdf_prod,cdf_elastic_se_c_content_source_ids_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_se_c_content_source_ids_full,time_stamp,timestamp
cdf_prod,cdf_elastic_se_c_content_source_ids_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_se_c_content_source_ids_full,load_date,string
